datetime,open,high,low,close,volume
2022-09-06 09:00:00,26780.0,28170.0,25450.0,25490.0,1177775.44308074
2022-09-07 09:00:00,25490.0,26800.0,25110.0,26390.0,284712.30812183
2022-09-08 09:00:00,26380.0,26670.0,25780.0,26630.0,424627.48688799
2022-09-09 09:00:00,26630.0,28580.0,26550.0,28010.0,583703.09323988
2022-09-10 09:00:00,28010.0,29300.0,27550.0,28120.0,637935.25705073
2022-09-11 09:00:00,28120.0,28740.0,27600.0,28450.0,271586.96456073
2022-09-12 09:00:00,28410.0,29970.0,27700.0,29340.0,692452.61397638
2022-09-13 09:00:00,29340.0,30380.0,26480.0,26570.0,969205.56055928
2022-09-14 09:00:00,26550.0,27120.0,25950.0,26810.0,482200.94324513
2022-09-15 09:00:00,26820.0,27100.0,25730.0,25970.0,454497.54492996
2022-09-16 09:00:00,25970.0,26030.0,24920.0,25470.0,303571.43659817
2022-09-17 09:00:00,25490.0,26070.0,25450.0,25890.0,181230.82103335
2022-09-18 09:00:00,25890.0,26350.0,23180.0,23690.0,419688.31358192
2022-09-19 09:00:00,23690.0,24600.0,23220.0,24360.0,336476.2783718
2022-09-20 09:00:00,24400.0,24590.0,23510.0,23600.0,221775.33220779
2022-09-21 09:00:00,23600.0,25270.0,23280.0,23780.0,389055.07245458
2022-09-22 09:00:00,23770.0,25390.0,23640.0,25090.0,236411.9784832
2022-09-23 09:00:00,25120.0,25970.0,24660.0,25690.0,318663.13439713
2022-09-24 09:00:00,25680.0,26100.0,25290.0,25390.0,150184.58985602
2022-09-25 09:00:00,25400.0,25660.0,24740.0,24950.0,105465.68155909
2022-09-26 09:00:00,24910.0,25270.0,24530.0,25250.0,170717.41089471
2022-09-27 09:00:00,25210.0,26300.0,24580.0,24990.0,331025.07195229
2022-09-28 09:00:00,24990.0,25050.0,24300.0,24870.0,150833.30047424
2022-09-29 09:00:00,24860.0,25070.0,24420.0,24800.0,142378.95744062
2022-09-30 09:00:00,24800.0,25400.0,24560.0,24740.0,137991.46824612
2022-10-01 09:00:00,24740.0,24980.0,24430.0,24510.0,55800.66326049
2022-10-02 09:00:00,24510.0,24780.0,23940.0,24070.0,77077.30983079
2022-10-03 09:00:00,24060.0,24900.0,23820.0,24740.0,72264.57625265
2022-10-04 09:00:00,24700.0,25110.0,24600.0,24880.0,107007.98992809
2022-10-05 09:00:00,24880.0,24890.0,24300.0,24760.0,102287.02770264
2022-10-06 09:00:00,24720.0,24990.0,24220.0,24290.0,92833.3235857
2022-10-07 09:00:00,24250.0,24430.0,23870.0,24040.0,100758.23150402
2022-10-08 09:00:00,24080.0,24230.0,23860.0,23980.0,67827.54577397
2022-10-09 09:00:00,24020.0,24230.0,23850.0,24060.0,50371.66955453
2022-10-10 09:00:00,24060.0,24580.0,23220.0,23260.0,122524.99758042
2022-10-11 09:00:00,23250.0,23440.0,22460.0,22890.0,122439.54536079
2022-10-12 09:00:00,22900.0,23170.0,22730.0,22830.0,59970.43606583
2022-10-13 09:00:00,22870.0,22920.0,20880.0,22500.0,259484.75314709
2022-10-14 09:00:00,22500.0,23800.0,22390.0,22600.0,262740.55746647
2022-10-15 09:00:00,22600.0,22720.0,22210.0,22300.0,63487.02302513
2022-10-16 09:00:00,22280.0,22930.0,22280.0,22650.0,76359.87392003
2022-10-17 09:00:00,22640.0,23340.0,22500.0,23180.0,211072.05014854
2022-10-18 09:00:00,23180.0,23420.0,22450.0,22740.0,247958.83515274
2022-10-19 09:00:00,22740.0,22860.0,21720.0,21800.0,147773.65542517
2022-10-20 09:00:00,21800.0,22330.0,21530.0,21870.0,109184.33865638
2022-10-21 09:00:00,21860.0,22650.0,21150.0,22570.0,101384.2885693
2022-10-22 09:00:00,22550.0,22920.0,22360.0,22560.0,54736.73677029
2022-10-23 09:00:00,22540.0,23440.0,22430.0,23300.0,109090.38061869
2022-10-24 09:00:00,23360.0,23610.0,22540.0,22630.0,107620.11080892
2022-10-25 09:00:00,22630.0,24150.0,22410.0,23610.0,204371.21612963
2022-10-26 09:00:00,23610.0,24370.0,23610.0,23830.0,162786.8565991
2022-10-27 09:00:00,23800.0,24430.0,23630.0,23800.0,139619.923718
2022-10-28 09:00:00,23800.0,25860.0,23650.0,25800.0,301713.78795944
2022-10-29 09:00:00,25790.0,26400.0,25420.0,25600.0,241013.61773248
2022-10-30 09:00:00,25590.0,26320.0,25220.0,25660.0,159445.363258
2022-10-31 09:00:00,25600.0,29800.0,25580.0,27030.0,1619406.45872828
2022-11-01 09:00:00,27080.0,27320.0,26070.0,26150.0,256107.78670136
2022-11-02 09:00:00,26160.0,26500.0,24820.0,25500.0,275128.29541957
2022-11-03 09:00:00,25480.0,26760.0,25330.0,25630.0,169098.6850471
2022-11-04 09:00:00,25630.0,27390.0,25480.0,26950.0,387107.39092171
2022-11-05 09:00:00,26940.0,28640.0,26720.0,27420.0,488756.34745932
2022-11-06 09:00:00,27420.0,27640.0,25670.0,25730.0,183689.78134624
2022-11-07 09:00:00,25700.0,26440.0,25000.0,25460.0,193977.68715501
2022-11-08 09:00:00,25460.0,25600.0,22100.0,22940.0,727514.29410986
2022-11-09 09:00:00,22950.0,23300.0,17600.0,18560.0,705281.92123585
2022-11-10 09:00:00,18550.0,22090.0,18270.0,21740.0,491822.3077741
2022-11-11 09:00:00,21740.0,21920.0,18910.0,19620.0,337716.8170614
2022-11-12 09:00:00,19690.0,19710.0,17880.0,18240.0,231405.61643026
2022-11-13 09:00:00,18240.0,19190.0,17420.0,17860.0,353404.04475257
2022-11-14 09:00:00,17920.0,18560.0,16310.0,17940.0,345468.29120019
2022-11-15 09:00:00,17940.0,19020.0,17710.0,18370.0,161991.91137497
2022-11-16 09:00:00,18370.0,18700.0,17730.0,18020.0,103317.43098153
2022-11-17 09:00:00,18010.0,18400.0,17470.0,17730.0,110144.794296
2022-11-18 09:00:00,17740.0,18230.0,17720.0,17930.0,73941.98133117
2022-11-19 09:00:00,17970.0,17980.0,17400.0,17840.0,110975.53914187
2022-11-20 09:00:00,17860.0,18500.0,16940.0,17060.0,279100.95361794
2022-11-21 09:00:00,17040.0,17060.0,16440.0,16650.0,145965.71666487
2022-11-22 09:00:00,16650.0,17450.0,16110.0,17200.0,163149.63747442
2022-11-23 09:00:00,17190.0,18090.0,17180.0,18070.0,152939.61062233
2022-11-24 09:00:00,18060.0,18480.0,17530.0,17770.0,170316.16071224
2022-11-25 09:00:00,17770.0,17920.0,17110.0,17610.0,83989.74931984
2022-11-26 09:00:00,17620.0,18160.0,17440.0,17570.0,84063.01363889
2022-11-27 09:00:00,17580.0,18160.0,17500.0,17750.0,103690.83320735
2022-11-28 09:00:00,17760.0,17880.0,16680.0,17130.0,173429.49206922
2022-11-29 09:00:00,17150.0,17370.0,16870.0,17040.0,135518.275076
2022-11-30 09:00:00,17010.0,17970.0,17010.0,17770.0,226849.7278519
2022-12-01 09:00:00,17750.0,18040.0,17410.0,17510.0,99377.79333531
2022-12-02 09:00:00,17510.0,18330.0,17270.0,18180.0,119540.561451
2022-12-03 09:00:00,18190.0,18730.0,17860.0,18130.0,144289.67693622
2022-12-04 09:00:00,18150.0,18740.0,18130.0,18670.0,120037.79991625
2022-12-05 09:00:00,18670.0,19080.0,18080.0,18200.0,150937.39113008
2022-12-06 09:00:00,18210.0,18380.0,18070.0,18290.0,89862.29229705
2022-12-07 09:00:00,18290.0,18300.0,17410.0,17750.0,88531.07647581
2022-12-08 09:00:00,17790.0,18010.0,17530.0,17870.0,65148.46044584
2022-12-09 09:00:00,17870.0,18120.0,17760.0,17950.0,48118.34664725
2022-12-10 09:00:00,17950.0,18170.0,17780.0,18010.0,47836.52573633
2022-12-11 09:00:00,17950.0,17990.0,17250.0,17320.0,46534.64783319
2022-12-12 09:00:00,17280.0,17350.0,16800.0,17230.0,95956.64375278
2022-12-13 09:00:00,17280.0,22600.0,16570.0,17980.0,1626970.64201901
2022-12-14 09:00:00,17980.0,18490.0,17780.0,17930.0,755831.12826819
2022-12-15 09:00:00,17920.0,18180.0,17300.0,17440.0,407924.49218408
2022-12-16 09:00:00,17430.0,17510.0,15510.0,15850.0,380297.47010227
2022-12-17 09:00:00,15850.0,16270.0,15210.0,15850.0,177032.39375597
2022-12-18 09:00:00,15860.0,16350.0,15650.0,15800.0,85125.93945514
2022-12-19 09:00:00,15800.0,15950.0,14670.0,15000.0,197613.1288205
2022-12-20 09:00:00,15000.0,15750.0,14920.0,15570.0,156927.35442322
2022-12-21 09:00:00,15560.0,15620.0,15210.0,15280.0,74052.62042659
2022-12-22 09:00:00,15280.0,15500.0,14950.0,15420.0,99661.92479065
2022-12-23 09:00:00,15420.0,15450.0,15250.0,15370.0,72197.53366338
2022-12-24 09:00:00,15370.0,15500.0,15190.0,15230.0,39334.17395103
2022-12-25 09:00:00,15230.0,15310.0,14960.0,15150.0,67525.02611377
2022-12-26 09:00:00,15140.0,15280.0,14860.0,15020.0,64302.1946466
2022-12-27 09:00:00,15020.0,15290.0,14770.0,14850.0,167434.86637708
2022-12-28 09:00:00,14900.0,15000.0,14070.0,14280.0,156271.41610875
2022-12-29 09:00:00,14280.0,14330.0,13550.0,14010.0,126980.9373059
2022-12-30 09:00:00,14010.0,14450.0,13400.0,13800.0,143580.59594539
2022-12-31 09:00:00,13820.0,14090.0,13740.0,13910.0,53675.71140493
2023-01-01 09:00:00,13890.0,14130.0,13600.0,13860.0,82137.78548356
2023-01-02 09:00:00,13830.0,14330.0,13630.0,14200.0,106140.50176216
2023-01-03 09:00:00,14200.0,14910.0,14120.0,14600.0,204935.48720744
2023-01-04 09:00:00,14590.0,15730.0,14560.0,15470.0,399534.16980763
2023-01-05 09:00:00,15470.0,15600.0,14980.0,15040.0,161767.74895819
2023-01-06 09:00:00,15040.0,15120.0,14480.0,14970.0,175810.69258434
2023-01-07 09:00:00,15000.0,15090.0,14830.0,14950.0,103931.57713162
2023-01-08 09:00:00,14950.0,15390.0,14760.0,15330.0,201565.87667754
2023-01-09 09:00:00,15330.0,15930.0,15260.0,15380.0,616490.77775112
2023-01-10 09:00:00,15370.0,16580.0,15150.0,15990.0,847055.67258961
2023-01-11 09:00:00,15990.0,20110.0,15470.0,19990.0,3282436.68721438
2023-01-12 09:00:00,19980.0,20770.0,18620.0,19360.0,5063249.4785373
2023-01-13 09:00:00,19370.0,20650.0,18700.0,19890.0,2950402.2239664
2023-01-14 09:00:00,19870.0,22940.0,19560.0,20950.0,4519522.85576884
2023-01-15 09:00:00,20950.0,21150.0,19740.0,20760.0,937970.53824229
2023-01-16 09:00:00,20760.0,21450.0,19980.0,20850.0,650255.28669402
2023-01-17 09:00:00,20850.0,23200.0,20610.0,21250.0,3058438.92501167
2023-01-18 09:00:00,21260.0,21660.0,19270.0,19690.0,945408.4056803
2023-01-19 09:00:00,19680.0,20320.0,19610.0,20120.0,325434.17674912
2023-01-20 09:00:00,20120.0,21690.0,19820.0,21630.0,402303.33802729
2023-01-21 09:00:00,21630.0,22070.0,20980.0,21010.0,670332.45969645
2023-01-22 09:00:00,21040.0,22970.0,20970.0,21680.0,1439161.28155287
2023-01-23 09:00:00,21680.0,23180.0,21520.0,22470.0,1574385.46075027
2023-01-24 09:00:00,22470.0,23800.0,21050.0,21300.0,1368317.64686311
2023-01-25 09:00:00,21300.0,22690.0,20650.0,22170.0,611677.21773631
2023-01-26 09:00:00,22200.0,23530.0,22140.0,22750.0,1539032.62861938
2023-01-27 09:00:00,22740.0,27920.0,22000.0,26640.0,2663978.1859986
2023-01-28 09:00:00,26620.0,27430.0,25210.0,25970.0,2494963.35513992
2023-01-29 09:00:00,25900.0,26410.0,25400.0,26200.0,587366.64627318
2023-01-30 09:00:00,26200.0,26700.0,24220.0,24830.0,1296173.53799806
2023-01-31 09:00:00,24830.0,25300.0,24190.0,24870.0,411207.19302677
2023-02-01 09:00:00,24870.0,26650.0,23430.0,26130.0,580592.57019424
2023-02-02 09:00:00,26200.0,29990.0,26160.0,26700.0,2891792.86989463
2023-02-03 09:00:00,26720.0,27500.0,26060.0,26790.0,698547.26568227
2023-02-04 09:00:00,26800.0,27260.0,26300.0,26500.0,315198.14637962
2023-02-05 09:00:00,26500.0,26650.0,24900.0,25410.0,412779.66104172
2023-02-06 09:00:00,25410.0,25930.0,24750.0,25090.0,298178.19480074
2023-02-07 09:00:00,25100.0,26500.0,25000.0,26400.0,308255.71205673
2023-02-08 09:00:00,26390.0,26570.0,25080.0,25660.0,387893.89782594
2023-02-09 09:00:00,25690.0,25850.0,22680.0,23160.0,531279.49417218
2023-02-10 09:00:00,23160.0,23520.0,22570.0,23170.0,324203.99184592
2023-02-11 09:00:00,23160.0,23500.0,22980.0,23410.0,106309.90269101
2023-02-12 09:00:00,23350.0,23840.0,22810.0,23060.0,163894.01184504
2023-02-13 09:00:00,23050.0,23810.0,21950.0,22890.0,644350.66385163
2023-02-14 09:00:00,22890.0,23680.0,22260.0,23530.0,432012.07147528
2023-02-15 09:00:00,23550.0,25580.0,23210.0,25530.0,327083.31587695
2023-02-16 09:00:00,25530.0,26110.0,23950.0,24050.0,484481.8958341
2023-02-17 09:00:00,24070.0,25310.0,23910.0,25090.0,281806.4943834
2023-02-18 09:00:00,25090.0,25930.0,24970.0,25220.0,309952.8191385
2023-02-19 09:00:00,25190.0,26200.0,25080.0,25650.0,463056.79302548
2023-02-20 09:00:00,25660.0,27480.0,24700.0,26790.0,856421.71956387
2023-02-21 09:00:00,26790.0,28100.0,25870.0,27260.0,794965.11359583
2023-02-22 09:00:00,27260.0,28300.0,25650.0,26610.0,1599577.92800748
2023-02-23 09:00:00,26610.0,27000.0,25630.0,25860.0,616850.18336406
2023-02-24 09:00:00,25870.0,25900.0,24150.0,24540.0,502998.53188044
2023-02-25 09:00:00,24540.0,24670.0,23370.0,24030.0,377503.44608151
2023-02-26 09:00:00,24030.0,24630.0,23770.0,24490.0,166307.07984556
2023-02-27 09:00:00,24500.0,24760.0,23700.0,23900.0,334883.52918353
2023-02-28 09:00:00,23910.0,23960.0,22760.0,22920.0,338942.61973449
2023-03-01 09:00:00,22920.0,23530.0,22690.0,23410.0,271822.39262307
2023-03-02 09:00:00,23410.0,23500.0,22640.0,23150.0,203861.03460377
2023-03-03 09:00:00,23150.0,23180.0,21160.0,22160.0,293639.34295455
2023-03-04 09:00:00,22160.0,22530.0,21190.0,21600.0,101616.60413838
2023-03-05 09:00:00,21600.0,21960.0,21440.0,21590.0,86658.24246328
2023-03-06 09:00:00,21590.0,22300.0,21090.0,21950.0,311763.18288173
2023-03-07 09:00:00,21950.0,22270.0,21140.0,21520.0,223300.68527248
2023-03-08 09:00:00,21520.0,21610.0,20050.0,20220.0,185476.63403581
2023-03-09 09:00:00,20220.0,20970.0,19250.0,19510.0,239806.24656589
2023-03-10 09:00:00,19510.0,20520.0,18960.0,20070.0,509199.50405097
2023-03-11 09:00:00,20100.0,20550.0,19010.0,19680.0,255399.47602136
2023-03-12 09:00:00,19680.0,21670.0,19060.0,21470.0,318689.89572531
2023-03-13 09:00:00,21470.0,22080.0,20520.0,21700.0,635422.43597798
2023-03-14 09:00:00,21690.0,23380.0,21090.0,22540.0,602833.87775621
2023-03-15 09:00:00,22560.0,22930.0,20580.0,20840.0,405931.15703542
2023-03-16 09:00:00,20870.0,21430.0,20380.0,21100.0,178598.5266142
2023-03-17 09:00:00,21110.0,23420.0,20960.0,23300.0,335789.40106264
2023-03-18 09:00:00,23320.0,24110.0,22460.0,22590.0,360191.64368901
2023-03-19 09:00:00,22610.0,23870.0,22590.0,23310.0,342696.09609239
2023-03-20 09:00:00,23340.0,23690.0,22240.0,22370.0,294388.43940427
2023-03-21 09:00:00,22370.0,23440.0,21740.0,23090.0,314214.55648153
2023-03-22 09:00:00,23120.0,23990.0,21810.0,22350.0,421069.38354313
2023-03-23 09:00:00,22340.0,23400.0,22000.0,23080.0,245859.47975374
2023-03-24 09:00:00,23120.0,23240.0,22420.0,22710.0,161030.89362347
2023-03-25 09:00:00,22720.0,22850.0,22040.0,22610.0,97511.03310639
2023-03-26 09:00:00,22600.0,22980.0,22540.0,22720.0,88258.26634697
2023-03-27 09:00:00,22720.0,22820.0,21450.0,21900.0,156540.97512094
2023-03-28 09:00:00,21900.0,22330.0,21490.0,22090.0,124718.27279379
2023-03-29 09:00:00,22100.0,23000.0,22060.0,22900.0,148845.42988211
2023-03-30 09:00:00,22890.0,23330.0,22450.0,22830.0,204211.35820073
2023-03-31 09:00:00,22870.0,23580.0,22650.0,23370.0,171710.04587129
2023-04-01 09:00:00,23370.0,23930.0,23270.0,23510.0,255508.63119499
2023-04-02 09:00:00,23490.0,23590.0,22700.0,22870.0,153756.53027238
2023-04-03 09:00:00,22850.0,23050.0,22210.0,22580.0,246569.51010026
2023-04-04 09:00:00,22580.0,23340.0,22300.0,23330.0,142838.15456495
2023-04-05 09:00:00,23330.0,24170.0,23270.0,23750.0,449509.0175862
2023-04-06 09:00:00,23750.0,24320.0,23280.0,23760.0,301984.53521733
2023-04-07 09:00:00,23760.0,24010.0,23060.0,23300.0,195108.1580354
2023-04-08 09:00:00,23300.0,23450.0,23020.0,23140.0,78880.34369592
2023-04-09 09:00:00,23140.0,23300.0,22840.0,23130.0,80287.00436848
2023-04-10 09:00:00,23160.0,23670.0,22930.0,23580.0,119169.15646503
2023-04-11 09:00:00,23580.0,24640.0,23490.0,24000.0,393792.87594646
2023-04-12 09:00:00,24030.0,24880.0,23430.0,24210.0,682183.24077154
2023-04-13 09:00:00,24230.0,25050.0,24080.0,24720.0,367388.17900161
2023-04-14 09:00:00,24680.0,25200.0,24270.0,25110.0,327885.81401555
2023-04-15 09:00:00,25110.0,25600.0,24900.0,25030.0,241673.71835379
2023-04-16 09:00:00,25030.0,26750.0,24800.0,26330.0,358410.56346638
2023-04-17 09:00:00,26340.0,28020.0,26100.0,26960.0,1590869.7647948
2023-04-18 09:00:00,26960.0,28290.0,26570.0,27610.0,725670.65464769
2023-04-19 09:00:00,27610.0,27750.0,24820.0,25270.0,544317.97050534
2023-04-20 09:00:00,25240.0,25730.0,24200.0,24390.0,333732.48214304
2023-04-21 09:00:00,24390.0,24620.0,22300.0,22580.0,365088.57152787
2023-04-22 09:00:00,22570.0,23190.0,22330.0,23050.0,170206.22433741
2023-04-23 09:00:00,23080.0,23080.0,22330.0,22500.0,129083.21725823
2023-04-24 09:00:00,22470.0,23000.0,22090.0,22610.0,222336.28406632
2023-04-25 09:00:00,22630.0,23750.0,22350.0,23590.0,769815.85143964
2023-04-26 09:00:00,23600.0,24240.0,21810.0,23010.0,363768.69846678
2023-04-27 09:00:00,23010.0,23840.0,22870.0,23630.0,146579.4933769
2023-04-28 09:00:00,23630.0,23770.0,23000.0,23390.0,91917.46309866
2023-04-29 09:00:00,23400.0,23620.0,23200.0,23340.0,66761.72513638
2023-04-30 09:00:00,23340.0,23760.0,22860.0,22890.0,84540.69393635
2023-05-01 09:00:00,22910.0,23060.0,22260.0,22390.0,95886.53123529
2023-05-02 09:00:00,22360.0,22740.0,22080.0,22570.0,76402.17031195
2023-05-03 09:00:00,22570.0,23290.0,22000.0,22950.0,120638.62855166
2023-05-04 09:00:00,22960.0,23000.0,22500.0,22630.0,115493.68895373
2023-05-05 09:00:00,22630.0,23110.0,22310.0,23000.0,114757.70712485
2023-05-06 09:00:00,23000.0,23170.0,22000.0,22170.0,88113.8670136
2023-05-07 09:00:00,22180.0,22260.0,21750.0,21910.0,51996.19230245
2023-05-08 09:00:00,21910.0,22050.0,20070.0,20630.0,156412.43293506
2023-05-09 09:00:00,20630.0,20960.0,20510.0,20580.0,75175.45688888
2023-05-10 09:00:00,20600.0,21150.0,20000.0,20800.0,144789.52161304
2023-05-11 09:00:00,20790.0,20840.0,20010.0,20170.0,82354.87325482
2023-05-12 09:00:00,20180.0,20650.0,19690.0,20610.0,101537.51466337
2023-05-13 09:00:00,20630.0,20650.0,20230.0,20280.0,32217.01000835
2023-05-14 09:00:00,20280.0,20480.0,20120.0,20320.0,27588.53600679
2023-05-15 09:00:00,20350.0,20700.0,20030.0,20330.0,65989.98252104
2023-05-16 09:00:00,20330.0,20420.0,19930.0,20080.0,56036.4235714
2023-05-17 09:00:00,20120.0,20500.0,19790.0,20330.0,103643.83651465
2023-05-18 09:00:00,20350.0,20360.0,19580.0,19840.0,116431.85184558
2023-05-19 09:00:00,19840.0,19970.0,19640.0,19770.0,52367.7387591
2023-05-20 09:00:00,19770.0,19780.0,19610.0,19670.0,38477.25683232
2023-05-21 09:00:00,19700.0,19740.0,19170.0,19270.0,49493.48396595
2023-05-22 09:00:00,19270.0,19780.0,19000.0,19640.0,100884.72689148
2023-05-23 09:00:00,19640.0,19890.0,19490.0,19650.0,48324.78043259
2023-05-24 09:00:00,19650.0,19660.0,18840.0,19010.0,71226.43484251
2023-05-25 09:00:00,19010.0,19140.0,18460.0,18930.0,108972.25386836
2023-05-26 09:00:00,18910.0,19270.0,18710.0,19180.0,56251.83738445
2023-05-27 09:00:00,19180.0,19480.0,19090.0,19450.0,29287.25618364
2023-05-28 09:00:00,19450.0,19990.0,19080.0,19850.0,143163.85314989
2023-05-29 09:00:00,19850.0,19950.0,19210.0,19310.0,110990.00430593
2023-05-30 09:00:00,19300.0,19620.0,19170.0,19230.0,71959.5806369
2023-05-31 09:00:00,19220.0,19250.0,18790.0,19050.0,91550.94434413
2023-06-01 09:00:00,19010.0,19140.0,18690.0,18840.0,50833.88463415
2023-06-02 09:00:00,18840.0,19300.0,18630.0,19190.0,48705.459541
2023-06-03 09:00:00,19190.0,19340.0,19120.0,19310.0,35552.43896419
2023-06-04 09:00:00,19300.0,19680.0,19250.0,19520.0,34253.56659747
2023-06-05 09:00:00,19530.0,19710.0,18050.0,18510.0,211866.71938499
2023-06-06 09:00:00,18510.0,19340.0,18250.0,19250.0,89888.68710235
2023-06-07 09:00:00,19280.0,19340.0,18560.0,18600.0,68610.36262459
2023-06-08 09:00:00,18600.0,18680.0,18230.0,18390.0,47294.92799797
2023-06-09 09:00:00,18400.0,18730.0,18050.0,18120.0,50013.2169343
2023-06-10 09:00:00,18100.0,18100.0,14060.0,15500.0,564301.95622643
2023-06-11 09:00:00,15500.0,15650.0,15180.0,15340.0,68183.98379169
2023-06-12 09:00:00,15340.0,15340.0,14870.0,15150.0,82535.45003176
2023-06-13 09:00:00,15150.0,15740.0,15050.0,15400.0,118804.87116465
2023-06-14 09:00:00,15410.0,15610.0,14720.0,14940.0,88163.9876396
2023-06-15 09:00:00,14940.0,15200.0,14430.0,14910.0,97284.50948779
2023-06-16 09:00:00,14910.0,15360.0,14740.0,15130.0,50830.71926576
2023-06-17 09:00:00,15150.0,15540.0,15060.0,15250.0,65108.45639003
2023-06-18 09:00:00,15240.0,15260.0,14800.0,14850.0,73769.21014211
2023-06-19 09:00:00,14840.0,15060.0,14700.0,14980.0,69032.67546618
2023-06-20 09:00:00,14980.0,15830.0,14730.0,15820.0,98892.31269179
2023-06-21 09:00:00,15810.0,17020.0,15750.0,16820.0,134178.46548411
2023-06-22 09:00:00,16850.0,17290.0,16520.0,16580.0,98050.98887454
2023-06-23 09:00:00,16580.0,17810.0,16580.0,17610.0,111786.56993658
2023-06-24 09:00:00,17610.0,17810.0,17040.0,17310.0,147176.1166812
2023-06-25 09:00:00,17340.0,19580.0,17290.0,17800.0,1231307.57807875
2023-06-26 09:00:00,17800.0,18100.0,17200.0,17430.0,218558.92283379
2023-06-27 09:00:00,17430.0,17800.0,17350.0,17450.0,110448.05180234
2023-06-28 09:00:00,17450.0,17450.0,16180.0,16410.0,131971.03816576
2023-06-29 09:00:00,16410.0,17280.0,16320.0,16910.0,266046.05235233
2023-06-30 09:00:00,16900.0,17770.0,16170.0,17360.0,477804.32898959
