datetime,open,high,low,close,volume
2023-07-01 09:00:00,17360.0,17580.0,17070.0,17330.0,289751.32479222
2023-07-02 09:00:00,17330.0,17530.0,16850.0,17390.0,272557.88460147
2023-07-03 09:00:00,17400.0,17850.0,17320.0,17490.0,217423.64150192
2023-07-04 09:00:00,17510.0,17680.0,17180.0,17230.0,272626.83818508
2023-07-05 09:00:00,17230.0,17320.0,16500.0,16810.0,152106.89718619
2023-07-06 09:00:00,16810.0,17300.0,16300.0,16500.0,164994.4765478
2023-07-07 09:00:00,16500.0,16930.0,16380.0,16880.0,71986.16902363
2023-07-08 09:00:00,16860.0,18430.0,16860.0,18070.0,1915736.98386527
2023-07-09 09:00:00,18070.0,19380.0,17900.0,17950.0,1971710.17398721
2023-07-10 09:00:00,17950.0,18200.0,17420.0,17620.0,267914.22892547
2023-07-11 09:00:00,17620.0,18000.0,17000.0,17370.0,148231.28980509
2023-07-12 09:00:00,17370.0,17470.0,16830.0,17070.0,155252.80704337
2023-07-13 09:00:00,17050.0,18050.0,16800.0,17980.0,410622.90682212
2023-07-14 09:00:00,17980.0,20440.0,17960.0,18880.0,2875691.21009919
2023-07-15 09:00:00,18880.0,19680.0,18470.0,19050.0,511652.7122454
2023-07-16 09:00:00,19060.0,19150.0,18260.0,18420.0,171534.65923402
2023-07-17 09:00:00,18420.0,18820.0,17900.0,18520.0,156132.96119466
2023-07-18 09:00:00,18520.0,18720.0,17560.0,17740.0,150528.41935736
2023-07-19 09:00:00,17740.0,18280.0,17690.0,17960.0,104947.71353029
2023-07-20 09:00:00,17970.0,18500.0,17690.0,17970.0,229126.69843422
2023-07-21 09:00:00,17960.0,18230.0,17790.0,18170.0,165541.65702506
2023-07-22 09:00:00,18200.0,18270.0,17430.0,17620.0,142435.94754397
2023-07-23 09:00:00,17620.0,17790.0,17390.0,17560.0,149278.86017314
2023-07-24 09:00:00,17560.0,17600.0,16670.0,17010.0,186053.9480812
2023-07-25 09:00:00,17050.0,17630.0,16920.0,17320.0,143577.12380665
2023-07-26 09:00:00,17320.0,17390.0,16970.0,17190.0,143764.01502452
2023-07-27 09:00:00,17190.0,17370.0,16980.0,17100.0,87809.15389842
2023-07-28 09:00:00,17080.0,17190.0,16880.0,17150.0,83651.89684159
2023-07-29 09:00:00,17140.0,17190.0,17040.0,17110.0,88308.63993327
2023-07-30 09:00:00,17110.0,17350.0,16810.0,16990.0,206547.65468703
2023-07-31 09:00:00,16990.0,17160.0,16530.0,16660.0,113734.01579746
2023-08-01 09:00:00,16660.0,16790.0,16280.0,16760.0,110190.5163387
2023-08-02 09:00:00,16770.0,16890.0,16390.0,16490.0,101059.86013826
2023-08-03 09:00:00,16500.0,16650.0,16320.0,16410.0,84114.55761926
2023-08-04 09:00:00,16410.0,16660.0,16330.0,16390.0,104780.11097793
2023-08-05 09:00:00,16420.0,16470.0,16250.0,16460.0,113404.44167212
2023-08-06 09:00:00,16470.0,16810.0,16450.0,16700.0,78882.8043156
2023-08-07 09:00:00,16730.0,16920.0,16210.0,16500.0,92527.15137016
2023-08-08 09:00:00,16510.0,16870.0,16430.0,16800.0,110557.26596497
2023-08-09 09:00:00,16800.0,16970.0,16640.0,16760.0,114376.14473683
2023-08-10 09:00:00,16750.0,16800.0,16500.0,16590.0,92509.71926963
2023-08-11 09:00:00,16590.0,16720.0,16520.0,16580.0,48841.68447811
2023-08-12 09:00:00,16610.0,16660.0,16490.0,16530.0,40596.28912587
2023-08-13 09:00:00,16550.0,16550.0,16340.0,16390.0,57668.32610179
2023-08-14 09:00:00,16410.0,16630.0,16290.0,16510.0,56462.80859777
2023-08-15 09:00:00,16520.0,16590.0,15550.0,15960.0,97905.74216859
2023-08-16 09:00:00,15980.0,16030.0,15120.0,15430.0,137834.55523002
2023-08-17 09:00:00,15460.0,15620.0,14120.0,14540.0,184803.27942122
2023-08-18 09:00:00,14570.0,15100.0,14500.0,14860.0,98972.4056775
2023-08-19 09:00:00,14880.0,15000.0,14580.0,14950.0,77639.54430375
2023-08-20 09:00:00,14950.0,15020.0,14800.0,14910.0,40430.17913882
2023-08-21 09:00:00,14910.0,14910.0,14040.0,14210.0,121579.60624616
2023-08-22 09:00:00,14210.0,14250.0,13450.0,13930.0,218531.23812244
2023-08-23 09:00:00,13930.0,14210.0,13760.0,14060.0,97610.59051618
2023-08-24 09:00:00,14060.0,14100.0,13620.0,13780.0,67337.24380249
2023-08-25 09:00:00,13770.0,13790.0,13490.0,13690.0,100820.40858294
2023-08-26 09:00:00,13670.0,13760.0,13620.0,13740.0,39814.19736027
2023-08-27 09:00:00,13730.0,13960.0,13700.0,13830.0,37910.88902072
2023-08-28 09:00:00,13830.0,14140.0,13460.0,14030.0,114924.98394254
2023-08-29 09:00:00,14040.0,15220.0,13980.0,14600.0,669545.76202481
2023-08-30 09:00:00,14610.0,14630.0,14070.0,14140.0,154381.7298167
2023-08-31 09:00:00,14140.0,14340.0,13530.0,13670.0,166854.03527621
2023-09-01 09:00:00,13660.0,13740.0,13420.0,13600.0,91689.87183857
2023-09-02 09:00:00,13610.0,13690.0,13280.0,13480.0,74583.11867869
2023-09-03 09:00:00,13490.0,13590.0,13380.0,13440.0,47588.21565073
2023-09-04 09:00:00,13440.0,13620.0,13180.0,13300.0,51656.08379336
2023-09-05 09:00:00,13300.0,13550.0,13140.0,13470.0,63691.25637197
2023-09-06 09:00:00,13490.0,13640.0,13330.0,13530.0,56443.65525196
2023-09-07 09:00:00,13510.0,13750.0,13390.0,13690.0,50170.43570228
2023-09-08 09:00:00,13700.0,13750.0,13410.0,13530.0,30586.86197739
2023-09-09 09:00:00,13500.0,13510.0,13400.0,13400.0,22998.61913405
2023-09-10 09:00:00,13400.0,13410.0,12790.0,12900.0,143444.14309199
2023-09-11 09:00:00,12900.0,12940.0,12360.0,12590.0,108019.30571543
2023-09-12 09:00:00,12590.0,13030.0,12480.0,12500.0,78872.99847257
2023-09-13 09:00:00,12510.0,12810.0,12350.0,12590.0,110061.03459042
2023-09-14 09:00:00,12590.0,12810.0,12530.0,12720.0,134233.41698669
2023-09-15 09:00:00,12730.0,12880.0,12480.0,12740.0,158600.9740278
2023-09-16 09:00:00,12750.0,13080.0,12690.0,12720.0,313885.27805099
2023-09-17 09:00:00,12720.0,12720.0,12190.0,12280.0,268026.69275866
2023-09-18 09:00:00,12270.0,12520.0,11900.0,12240.0,385402.49390727
2023-09-19 09:00:00,12230.0,12470.0,12120.0,12370.0,175225.81348957
2023-09-20 09:00:00,12390.0,12390.0,11980.0,12190.0,243603.72907398
2023-09-21 09:00:00,12190.0,12310.0,11910.0,11970.0,344566.82437813
2023-09-22 09:00:00,11970.0,12060.0,11850.0,12000.0,159899.10648696
2023-09-23 09:00:00,12010.0,12170.0,11960.0,12040.0,149938.98892316
2023-09-24 09:00:00,12070.0,12640.0,11860.0,11890.0,595063.24780875
2023-09-25 09:00:00,11890.0,12100.0,11680.0,12080.0,220359.12942403
2023-09-26 09:00:00,12080.0,12290.0,12020.0,12290.0,126365.47657659
2023-09-27 09:00:00,12290.0,12510.0,12060.0,12170.0,227096.00692428
2023-09-28 09:00:00,12170.0,12660.0,12160.0,12560.0,158863.69011119
2023-09-29 09:00:00,12570.0,12690.0,12320.0,12430.0,156462.66389843
2023-09-30 09:00:00,12440.0,12610.0,12370.0,12530.0,168262.79891624
2023-10-01 09:00:00,12550.0,13240.0,12490.0,13150.0,295141.06316151
2023-10-02 09:00:00,13160.0,13300.0,12500.0,12660.0,258313.03930146
2023-10-03 09:00:00,12680.0,12880.0,12540.0,12790.0,250044.55250259
2023-10-04 09:00:00,12790.0,13950.0,12400.0,13680.0,800077.87474933
2023-10-05 09:00:00,13670.0,13990.0,13320.0,13750.0,529678.39385269
2023-10-06 09:00:00,13750.0,14730.0,13740.0,14410.0,716806.80045868
2023-10-07 09:00:00,14410.0,16400.0,13920.0,14030.0,2635063.95109935
2023-10-08 09:00:00,14030.0,14300.0,13510.0,13700.0,551896.87351115
2023-10-09 09:00:00,13700.0,13700.0,12690.0,12990.0,339407.80463022
2023-10-10 09:00:00,12990.0,13450.0,12870.0,13000.0,321824.68198987
2023-10-11 09:00:00,13000.0,13040.0,12580.0,12680.0,172413.18148249
2023-10-12 09:00:00,12700.0,12720.0,12170.0,12520.0,225454.60580351
2023-10-13 09:00:00,12520.0,12820.0,12430.0,12580.0,143202.6220738
2023-10-14 09:00:00,12580.0,12750.0,12500.0,12530.0,93832.08200042
2023-10-15 09:00:00,12540.0,12680.0,12380.0,12530.0,140415.24582972
2023-10-16 09:00:00,12520.0,13350.0,12520.0,12770.0,303764.20173479
2023-10-17 09:00:00,12780.0,12800.0,12270.0,12400.0,195915.99693504
2023-10-18 09:00:00,12400.0,12530.0,12080.0,12190.0,118830.95495863
2023-10-19 09:00:00,12190.0,12400.0,11880.0,12310.0,140562.99903835
2023-10-20 09:00:00,12320.0,12700.0,12260.0,12510.0,250558.33200789
2023-10-21 09:00:00,12510.0,13490.0,12460.0,13010.0,673546.09699607
2023-10-22 09:00:00,13010.0,13620.0,12870.0,13550.0,1061852.81148294
2023-10-23 09:00:00,13560.0,14180.0,13300.0,14110.0,909421.83637273
2023-10-24 09:00:00,14140.0,14390.0,13580.0,13890.0,723444.43930746
2023-10-25 09:00:00,13890.0,14300.0,13790.0,14180.0,378586.25052001
2023-10-26 09:00:00,14180.0,15480.0,14020.0,14930.0,961116.74746674
2023-10-27 09:00:00,14930.0,14950.0,14000.0,14360.0,317223.73090888
2023-10-28 09:00:00,14390.0,15040.0,14340.0,14910.0,217578.96830677
2023-10-29 09:00:00,14920.0,15480.0,14710.0,15430.0,213012.60361328
2023-10-30 09:00:00,15430.0,15810.0,15080.0,15520.0,197960.79321977
2023-10-31 09:00:00,15540.0,15970.0,14920.0,15390.0,297982.08742048
2023-11-01 09:00:00,15400.0,16640.0,14890.0,16570.0,494277.2526058
2023-11-02 09:00:00,16580.0,17000.0,15560.0,16160.0,645561.96645046
2023-11-03 09:00:00,16190.0,16340.0,15500.0,16290.0,253909.45760641
2023-11-04 09:00:00,16310.0,16520.0,16090.0,16380.0,222979.04096849
2023-11-05 09:00:00,16380.0,17550.0,16280.0,16630.0,500306.04280986
2023-11-06 09:00:00,16600.0,17540.0,16350.0,17480.0,468014.92182574
2023-11-07 09:00:00,17450.0,17600.0,16560.0,17120.0,286518.66860932
2023-11-08 09:00:00,17140.0,17460.0,16910.0,17310.0,184598.77560096
2023-11-09 09:00:00,17320.0,18470.0,16490.0,17490.0,685394.71383578
2023-11-10 09:00:00,17470.0,19910.0,17370.0,19810.0,884486.68429866
2023-11-11 09:00:00,19770.0,22710.0,18750.0,22440.0,1051618.52205312
2023-11-12 09:00:00,22450.0,26670.0,21250.0,25290.0,2671804.23132634
2023-11-13 09:00:00,25270.0,26310.0,21670.0,21690.0,1463509.91358715
2023-11-14 09:00:00,21720.0,24320.0,20970.0,23010.0,2264234.6892635
2023-11-15 09:00:00,23030.0,27910.0,22810.0,27600.0,5970731.43812316
2023-11-16 09:00:00,27590.0,32400.0,26950.0,29320.0,10314751.34323491
2023-11-17 09:00:00,29330.0,33200.0,27110.0,29740.0,8966339.53274575
2023-11-18 09:00:00,29740.0,30500.0,27200.0,29510.0,2816108.49533088
2023-11-19 09:00:00,29510.0,30760.0,27920.0,30430.0,2458111.9786018
2023-11-20 09:00:00,30460.0,31300.0,27810.0,27970.0,2882910.65506955
2023-11-21 09:00:00,27980.0,29800.0,25640.0,25800.0,3511006.45438329
2023-11-22 09:00:00,25760.0,28440.0,25750.0,27800.0,1541970.94137755
2023-11-23 09:00:00,27800.0,28730.0,27320.0,27610.0,918305.2143624
2023-11-24 09:00:00,27640.0,29240.0,27370.0,28040.0,1045598.54352674
2023-11-25 09:00:00,28030.0,28840.0,27620.0,28540.0,523058.46338462
2023-11-26 09:00:00,28550.0,28750.0,27060.0,28240.0,416033.30080784
2023-11-27 09:00:00,28260.0,28510.0,26820.0,27520.0,382296.11141409
2023-11-28 09:00:00,27520.0,27900.0,26230.0,27680.0,431546.50181988
2023-11-29 09:00:00,27680.0,28820.0,27470.0,28310.0,768533.8739652
2023-11-30 09:00:00,28310.0,28800.0,27890.0,28690.0,439404.61145976
2023-12-01 09:00:00,28690.0,30350.0,28320.0,29270.0,889191.50722009
2023-12-02 09:00:00,29300.0,29770.0,29100.0,29650.0,460617.02697994
2023-12-03 09:00:00,29650.0,30350.0,28930.0,29470.0,525964.27544057
2023-12-04 09:00:00,29470.0,31140.0,28400.0,30660.0,1024751.22782519
2023-12-05 09:00:00,30660.0,34120.0,29770.0,33520.0,1279215.2184564
2023-12-06 09:00:00,33570.0,38000.0,33330.0,36140.0,3551133.53273558
2023-12-07 09:00:00,36140.0,38440.0,35580.0,36070.0,1834921.6000978
2023-12-08 09:00:00,36060.0,41940.0,35720.0,41420.0,1935254.08210986
2023-12-09 09:00:00,41410.0,47010.0,41410.0,43850.0,4246171.38226806
2023-12-10 09:00:00,43850.0,51850.0,43120.0,50790.0,3135947.83333331
2023-12-11 09:00:00,50830.0,54540.0,46000.0,52510.0,6164832.04499864
2023-12-12 09:00:00,52570.0,59140.0,50180.0,52100.0,5642681.10177845
2023-12-13 09:00:00,52100.0,57200.0,47540.0,53740.0,5355420.65144973
2023-12-14 09:00:00,53730.0,54920.0,51810.0,53710.0,2780123.98054711
2023-12-15 09:00:00,53700.0,58170.0,52600.0,54980.0,3820439.90639378
2023-12-16 09:00:00,54980.0,61980.0,53200.0,57930.0,4875490.73123541
2023-12-17 09:00:00,57930.0,60380.0,55030.0,55700.0,3491172.72902331
2023-12-18 09:00:00,55700.0,56770.0,49700.0,56110.0,4265312.85456139
2023-12-19 09:00:00,56080.0,57100.0,53050.0,54380.0,1989880.62826771
2023-12-20 09:00:00,54300.0,60140.0,53350.0,59030.0,2335726.28149097
2023-12-21 09:00:00,59030.0,64260.0,58490.0,62290.0,2813519.18381883
2023-12-22 09:00:00,62330.0,66500.0,59200.0,61480.0,3272716.40136687
2023-12-23 09:00:00,61520.0,65320.0,59150.0,65000.0,1722821.28766022
2023-12-24 09:00:00,65000.0,68000.0,63020.0,64270.0,2931892.26690306
2023-12-25 09:00:00,64270.0,65400.0,61510.0,64210.0,1986670.52692301
2023-12-26 09:00:00,64210.0,64420.0,55180.0,59590.0,1451981.95282368
2023-12-27 09:00:00,59550.0,60110.0,55950.0,56590.0,1027375.31559773
2023-12-28 09:00:00,56570.0,57890.0,52570.0,53250.0,1010818.58905563
2023-12-29 09:00:00,53250.0,56140.0,51360.0,53950.0,1280266.82921383
2023-12-30 09:00:00,53940.0,54090.0,51590.0,52830.0,496156.36682669
2023-12-31 09:00:00,52850.0,54240.0,51180.0,52040.0,337441.4536294
2024-01-01 09:00:00,52040.0,56020.0,51500.0,55840.0,512502.96594959
2024-01-02 09:00:00,55850.0,57800.0,54210.0,54430.0,827099.73372085
2024-01-03 09:00:00,54430.0,55250.0,42650.0,50330.0,1262309.09883414
2024-01-04 09:00:00,50330.0,53000.0,48530.0,52060.0,645817.41697229
2024-01-05 09:00:00,52080.0,52360.0,47500.0,49080.0,449384.35014143
2024-01-06 09:00:00,49080.0,49180.0,45200.0,46790.0,447840.10854508
2024-01-07 09:00:00,46750.0,48330.0,44480.0,45280.0,449487.98535812
2024-01-08 09:00:00,45260.0,49000.0,41870.0,48480.0,1340826.24781438
2024-01-09 09:00:00,48480.0,50320.0,45500.0,46660.0,1208623.45132791
2024-01-10 09:00:00,46660.0,54000.0,44560.0,52530.0,1009734.01217432
2024-01-11 09:00:00,52540.0,56900.0,51160.0,53860.0,1118396.68521411
2024-01-12 09:00:00,53890.0,54260.0,48030.0,49830.0,664063.67389603
2024-01-13 09:00:00,49830.0,50350.0,47380.0,50210.0,359346.16331783
2024-01-14 09:00:00,50210.0,51970.0,48430.0,48460.0,464368.59175984
2024-01-15 09:00:00,48490.0,50260.0,48320.0,48930.0,269424.87680444
2024-01-16 09:00:00,48930.0,50020.0,47990.0,48860.0,314234.99529277
2024-01-17 09:00:00,48860.0,50170.0,48510.0,49640.0,391244.37841085
2024-01-18 09:00:00,49640.0,49840.0,45780.0,46660.0,312229.45500715
2024-01-19 09:00:00,46640.0,46750.0,43380.0,45450.0,346861.34991296
2024-01-20 09:00:00,45450.0,45560.0,44480.0,45370.0,120337.06090661
2024-01-21 09:00:00,45340.0,46270.0,44770.0,44910.0,117010.52754911
2024-01-22 09:00:00,44950.0,45160.0,40730.0,40880.0,355838.68673722
2024-01-23 09:00:00,40870.0,42690.0,37790.0,42560.0,548375.77686268
2024-01-24 09:00:00,42610.0,43950.0,40620.0,42950.0,437757.80018517
2024-01-25 09:00:00,42950.0,43260.0,40960.0,42100.0,224675.13821374
2024-01-26 09:00:00,42130.0,45540.0,41590.0,44390.0,363210.9535026
2024-01-27 09:00:00,44410.0,45940.0,43920.0,45870.0,210003.21158568
2024-01-28 09:00:00,45900.0,50550.0,45750.0,47900.0,1745877.26076189
2024-01-29 09:00:00,47960.0,49850.0,47250.0,49250.0,881418.35742731
2024-01-30 09:00:00,49250.0,50640.0,48030.0,48330.0,738745.25298875
2024-01-31 09:00:00,48330.0,48720.0,45810.0,45850.0,367568.15963406
2024-02-01 09:00:00,45860.0,46660.0,44660.0,46510.0,278296.12186008
2024-02-02 09:00:00,46530.0,50630.0,46420.0,50520.0,745107.39675546
2024-02-03 09:00:00,50520.0,51610.0,48760.0,49510.0,503721.7398716
2024-02-04 09:00:00,49480.0,50270.0,48000.0,48120.0,309785.68105569
2024-02-05 09:00:00,48160.0,49340.0,47120.0,47660.0,407278.97818002
2024-02-06 09:00:00,47660.0,47820.0,46480.0,46780.0,265899.18901623
2024-02-07 09:00:00,46810.0,48360.0,46120.0,47990.0,255299.84042726
2024-02-08 09:00:00,48000.0,49150.0,47910.0,48540.0,330931.74243729
2024-02-09 09:00:00,48540.0,52200.0,48490.0,51270.0,644734.89069401
2024-02-10 09:00:00,51270.0,55510.0,51270.0,54340.0,764401.16676421
2024-02-11 09:00:00,54340.0,55510.0,53300.0,53630.0,469680.94195794
2024-02-12 09:00:00,53720.0,55220.0,52200.0,55030.0,474601.0630118
2024-02-13 09:00:00,55030.0,56000.0,52870.0,53870.0,581344.53604165
2024-02-14 09:00:00,53900.0,57400.0,53000.0,57230.0,649763.32090805
2024-02-15 09:00:00,57230.0,59490.0,56040.0,57070.0,687144.66836011
2024-02-16 09:00:00,57090.0,57540.0,54850.0,55800.0,363766.39295589
2024-02-17 09:00:00,55780.0,56100.0,52990.0,55050.0,335091.3480245
2024-02-18 09:00:00,55050.0,56140.0,53910.0,55590.0,254681.72519275
2024-02-19 09:00:00,55600.0,56100.0,54350.0,54810.0,389177.36143013
2024-02-20 09:00:00,54810.0,54950.0,51730.0,53200.0,480384.94728691
2024-02-21 09:00:00,53210.0,53350.0,50600.0,52480.0,320959.64140296
2024-02-22 09:00:00,52520.0,52920.0,51150.0,51360.0,210759.03273218
2024-02-23 09:00:00,51330.0,51570.0,49600.0,50180.0,279196.55012573
2024-02-24 09:00:00,50180.0,50990.0,49150.0,50760.0,206508.62772443
2024-02-25 09:00:00,50750.0,51620.0,50300.0,51620.0,173387.13435664
2024-02-26 09:00:00,51610.0,53960.0,49830.0,53880.0,365135.16612966
2024-02-27 09:00:00,53840.0,54850.0,53240.0,54040.0,477379.16587893
2024-02-28 09:00:00,54040.0,57120.0,51890.0,56610.0,891450.03266693
2024-02-29 09:00:00,56610.0,62250.0,55890.0,57490.0,1254473.68683851
2024-03-01 09:00:00,57510.0,61270.0,57500.0,59870.0,750543.92432753
2024-03-02 09:00:00,59870.0,62080.0,58970.0,61910.0,788759.98510256
2024-03-03 09:00:00,61900.0,63230.0,56340.0,59470.0,870685.67684275
2024-03-04 09:00:00,59470.0,61360.0,58220.0,60270.0,794251.69774213
2024-03-05 09:00:00,60300.0,63880.0,52960.0,56580.0,1658132.06730722
2024-03-06 09:00:00,56580.0,59370.0,53290.0,58750.0,724621.22537512
2024-03-07 09:00:00,58750.0,62520.0,58750.0,60890.0,1053763.54524895
2024-03-08 09:00:00,60880.0,61850.0,58580.0,60250.0,636614.53471769
2024-03-09 09:00:00,60250.0,60750.0,59300.0,60300.0,366066.70908373
2024-03-10 09:00:00,60280.0,61430.0,58430.0,59610.0,409675.41901007
2024-03-11 09:00:00,59610.0,74910.0,56730.0,68340.0,3117559.81771982
2024-03-12 09:00:00,68270.0,80780.0,65580.0,78600.0,2879031.59009013
2024-03-13 09:00:00,78570.0,79180.0,74650.0,78150.0,982536.07414467
2024-03-14 09:00:00,78150.0,84560.0,73590.0,77580.0,1873059.9688686
2024-03-15 09:00:00,77590.0,85550.0,70640.0,84880.0,3356670.71841489
2024-03-16 09:00:00,84900.0,89350.0,76190.0,79150.0,2248887.97737289
2024-03-17 09:00:00,79090.0,85400.0,73000.0,85400.0,1540230.46199326
2024-03-18 09:00:00,85400.0,96030.0,80610.0,88870.0,3563503.11010009
2024-03-19 09:00:00,88860.0,91130.0,79540.0,80310.0,4272110.39777089
2024-03-20 09:00:00,80260.0,85970.0,74560.0,83990.0,2977332.40111628
2024-03-21 09:00:00,84000.0,84770.0,77210.0,78400.0,1097602.67176254
2024-03-22 09:00:00,78400.0,83820.0,76340.0,78600.0,1384160.89625782
2024-03-23 09:00:00,78610.0,81220.0,76760.0,77880.0,687444.60761515
2024-03-24 09:00:00,77870.0,80290.0,76410.0,80010.0,525415.47798846
2024-03-25 09:00:00,79970.0,84490.0,78870.0,82050.0,929258.25009064
2024-03-26 09:00:00,82010.0,83490.0,79500.0,80010.0,947958.74681917
2024-03-27 09:00:00,80010.0,80890.0,76700.0,77750.0,702909.28062104
2024-03-28 09:00:00,77830.0,78420.0,76550.0,77960.0,420002.88665254
2024-03-29 09:00:00,77960.0,78040.0,75400.0,76260.0,375863.45615492
2024-03-30 09:00:00,76290.0,78000.0,75930.0,76070.0,270313.50996604
2024-03-31 09:00:00,76070.0,77240.0,75500.0,76570.0,326332.94426166
2024-04-01 09:00:00,76540.0,76710.0,72770.0,74010.0,616202.16777915
2024-04-02 09:00:00,74010.0,74010.0,68000.0,68780.0,557093.06215276
2024-04-03 09:00:00,68830.0,70360.0,66110.0,67220.0,369426.40772967
2024-04-04 09:00:00,67230.0,69610.0,66660.0,67650.0,290962.29973079
2024-04-05 09:00:00,67610.0,67670.0,64500.0,65760.0,330295.68706406
2024-04-06 09:00:00,65800.0,70100.0,65400.0,69330.0,321544.5019419
2024-04-07 09:00:00,69340.0,70870.0,68920.0,70650.0,204166.36055399
2024-04-08 09:00:00,70650.0,72030.0,69020.0,71160.0,306266.68259443
2024-04-09 09:00:00,71110.0,71310.0,66820.0,66940.0,226460.19153541
2024-04-10 09:00:00,66920.0,68770.0,65400.0,67510.0,328669.82664624
2024-04-11 09:00:00,67580.0,67640.0,65650.0,66110.0,188432.18185884
2024-04-12 09:00:00,66110.0,66800.0,56750.0,58680.0,477204.43026154
2024-04-13 09:00:00,58680.0,58690.0,45710.0,51360.0,871538.36734954
2024-04-14 09:00:00,51370.0,57210.0,50010.0,56140.0,697041.56900686
2024-04-15 09:00:00,56130.0,57470.0,52170.0,53410.0,510209.13790019
2024-04-16 09:00:00,53500.0,53920.0,49630.0,52080.0,387678.60179538
2024-04-17 09:00:00,52080.0,52730.0,48710.0,50050.0,426620.77027904
2024-04-18 09:00:00,50130.0,52500.0,48750.0,51290.0,442384.87499823
2024-04-19 09:00:00,51290.0,52610.0,47300.0,50700.0,500559.02157355
2024-04-20 09:00:00,50690.0,56290.0,50150.0,55990.0,348718.12606756
2024-04-21 09:00:00,55990.0,56710.0,53470.0,54310.0,324312.07239827
2024-04-22 09:00:00,54330.0,57670.0,53900.0,57010.0,379776.64835279
2024-04-23 09:00:00,56980.0,58050.0,54990.0,55450.0,353618.7635277
