datetime,open,high,low,close,volume
2024-04-24 09:00:00,55460.0,57290.0,52520.0,52980.0,397333.14798561
2024-04-25 09:00:00,53020.0,53520.0,50290.0,51170.0,269097.65179292
2024-04-26 09:00:00,51190.0,51490.0,49530.0,49680.0,178913.88573784
2024-04-27 09:00:00,49680.0,50550.0,48140.0,49700.0,238969.10947632
2024-04-28 09:00:00,49760.0,50750.0,48500.0,48750.0,190389.89012314
2024-04-29 09:00:00,48750.0,51460.0,47000.0,50460.0,419900.95951877
2024-04-30 09:00:00,50460.0,51130.0,46110.0,46900.0,426544.6308964
2024-05-01 09:00:00,46900.0,48410.0,43010.0,47670.0,598734.38172987
2024-05-02 09:00:00,47670.0,48320.0,45490.0,47220.0,288709.74741543
2024-05-03 09:00:00,47180.0,51000.0,47070.0,50450.0,275961.06396352
2024-05-04 09:00:00,50450.0,53230.0,49510.0,52820.0,270299.96630441
2024-05-05 09:00:00,52820.0,53540.0,51710.0,52570.0,258057.61437495
2024-05-06 09:00:00,52570.0,55830.0,51800.0,52130.0,464874.76760958
2024-05-07 09:00:00,52130.0,52870.0,49610.0,49670.0,282752.97299848
2024-05-08 09:00:00,49660.0,50000.0,47280.0,47690.0,322771.91872064
2024-05-09 09:00:00,47680.0,49350.0,47230.0,49030.0,194225.33040131
2024-05-10 09:00:00,49000.0,50250.0,47130.0,47610.0,253814.39060175
2024-05-11 09:00:00,47650.0,47990.0,46550.0,47240.0,123315.19313847
2024-05-12 09:00:00,47240.0,47920.0,46470.0,46700.0,69908.92308378
2024-05-13 09:00:00,46710.0,47380.0,45000.0,45410.0,249525.47894334
2024-05-14 09:00:00,45440.0,46700.0,44300.0,44460.0,209278.17450882
2024-05-15 09:00:00,44450.0,48470.0,44090.0,48210.0,359704.32278854
2024-05-16 09:00:00,48210.0,48500.0,47150.0,47940.0,211507.85483756
2024-05-17 09:00:00,48020.0,52020.0,47710.0,50350.0,394118.03340941
2024-05-18 09:00:00,50360.0,52250.0,50240.0,51820.0,216374.87311296
2024-05-19 09:00:00,51820.0,52420.0,49250.0,49550.0,230186.71906113
2024-05-20 09:00:00,49550.0,54800.0,48840.0,54600.0,369246.39925543
2024-05-21 09:00:00,54670.0,56990.0,53990.0,56830.0,370274.71559178
2024-05-22 09:00:00,56820.0,57180.0,53850.0,55170.0,278782.74606605
2024-05-23 09:00:00,55180.0,55850.0,51140.0,53770.0,389973.88950686
2024-05-24 09:00:00,53760.0,54420.0,51760.0,52870.0,183557.68313545
2024-05-25 09:00:00,52920.0,53800.0,52510.0,53180.0,119479.56076516
2024-05-26 09:00:00,53190.0,53260.0,51170.0,51310.0,148131.83339387
2024-05-27 09:00:00,51330.0,53620.0,51000.0,52970.0,163073.70575068
2024-05-28 09:00:00,52970.0,53080.0,50700.0,51280.0,207362.72100052
2024-05-29 09:00:00,51250.0,51700.0,50280.0,50280.0,141536.78001418
2024-05-30 09:00:00,50330.0,51550.0,49260.0,50070.0,177900.81661593
2024-05-31 09:00:00,50060.0,51290.0,49410.0,50440.0,115772.19521821
2024-06-01 09:00:00,50400.0,50600.0,50010.0,50110.0,49060.97344548
2024-06-02 09:00:00,50110.0,50690.0,49000.0,49000.0,99494.08054173
2024-06-03 09:00:00,49050.0,50380.0,48500.0,48910.0,128772.07937919
2024-06-04 09:00:00,48910.0,50040.0,48120.0,49950.0,142551.59193931
2024-06-05 09:00:00,49880.0,50920.0,49760.0,50620.0,197738.83563042
2024-06-06 09:00:00,50590.0,51580.0,49890.0,49890.0,154414.45838132
2024-06-07 09:00:00,49880.0,51200.0,45000.0,47350.0,303773.51835016
2024-06-08 09:00:00,47380.0,47590.0,45270.0,45780.0,175543.34867411
2024-06-09 09:00:00,45780.0,46450.0,45350.0,46370.0,98370.08298689
2024-06-10 09:00:00,46370.0,47000.0,44870.0,45220.0,135101.40144548
2024-06-11 09:00:00,45220.0,45460.0,43470.0,44740.0,209617.44354204
2024-06-12 09:00:00,44780.0,47590.0,43500.0,46810.0,216947.13133654
2024-06-13 09:00:00,46750.0,46950.0,43850.0,43980.0,152167.08406104
2024-06-14 09:00:00,43980.0,45500.0,41840.0,43140.0,200120.17185789
2024-06-15 09:00:00,43130.0,43490.0,42000.0,42600.0,64650.72661098
2024-06-16 09:00:00,42620.0,43170.0,42020.0,42520.0,102457.69397691
2024-06-17 09:00:00,42520.0,42850.0,38500.0,40130.0,301057.39795646
2024-06-18 09:00:00,40090.0,40210.0,35430.0,37440.0,347718.28039271
2024-06-19 09:00:00,37400.0,39000.0,37110.0,38030.0,154751.58027237
2024-06-20 09:00:00,38020.0,40690.0,37700.0,39010.0,204315.95270431
2024-06-21 09:00:00,39010.0,39590.0,38090.0,38690.0,134325.55365574
2024-06-22 09:00:00,38740.0,38820.0,34840.0,36290.0,847249.67932389
2024-06-23 09:00:00,36290.0,36790.0,34100.0,35360.0,638901.42773392
2024-06-24 09:00:00,35350.0,35620.0,33350.0,35130.0,573522.98336878
2024-06-25 09:00:00,35120.0,36310.0,34710.0,35950.0,268893.25036233
2024-06-26 09:00:00,35930.0,37650.0,35650.0,36510.0,303219.74961241
2024-06-27 09:00:00,36500.0,39950.0,35820.0,39340.0,309537.76669357
2024-06-28 09:00:00,39290.0,40900.0,38960.0,39370.0,212423.68948188
2024-06-29 09:00:00,39370.0,40400.0,38760.0,39090.0,98237.80186811
2024-06-30 09:00:00,39090.0,41450.0,38470.0,41180.0,172956.85398749
2024-07-01 09:00:00,41180.0,42170.0,40400.0,40460.0,178701.03827468
2024-07-02 09:00:00,40470.0,40580.0,39490.0,40330.0,158936.13528238
2024-07-03 09:00:00,40330.0,40720.0,37490.0,37600.0,216380.38475554
2024-07-04 09:00:00,37620.0,37800.0,34850.0,35010.0,226437.6905965
2024-07-05 09:00:00,35000.0,36210.0,31580.0,35930.0,486614.22531074
2024-07-06 09:00:00,35940.0,39250.0,35450.0,38950.0,166632.60050065
2024-07-07 09:00:00,38930.0,39120.0,36250.0,36580.0,162193.78606931
2024-07-08 09:00:00,36610.0,38680.0,35120.0,35860.0,319124.37217205
2024-07-09 09:00:00,35860.0,37470.0,35220.0,37330.0,231456.04706313
2024-07-10 09:00:00,37370.0,38730.0,36360.0,36550.0,184529.61201912
2024-07-11 09:00:00,36550.0,37180.0,35440.0,35680.0,311175.71560637
2024-07-12 09:00:00,35680.0,36760.0,35160.0,36550.0,170773.01276228
2024-07-13 09:00:00,36530.0,36980.0,35920.0,36260.0,227051.15800357
2024-07-14 09:00:00,36260.0,37480.0,36000.0,36890.0,296854.89047033
2024-07-15 09:00:00,36970.0,39200.0,36900.0,39140.0,406407.27005346
2024-07-16 09:00:00,39130.0,41120.0,37060.0,39190.0,516172.10160725
2024-07-17 09:00:00,39170.0,40470.0,38030.0,38070.0,388823.77124236
2024-07-18 09:00:00,38070.0,38910.0,37500.0,38100.0,267127.74851804
2024-07-19 09:00:00,38100.0,39670.0,37320.0,39280.0,295923.63969491
2024-07-20 09:00:00,39270.0,40900.0,39040.0,40810.0,213725.01587015
2024-07-21 09:00:00,40810.0,46080.0,40010.0,45430.0,1024888.90150637
2024-07-22 09:00:00,45440.0,45950.0,43750.0,44520.0,495009.18084272
2024-07-23 09:00:00,44520.0,45550.0,41360.0,41740.0,453677.54705275
2024-07-24 09:00:00,41740.0,42740.0,39520.0,39720.0,543734.41227394
2024-07-25 09:00:00,39720.0,40010.0,36990.0,38330.0,428450.51456149
2024-07-26 09:00:00,38330.0,40270.0,38190.0,40010.0,316309.43165633
2024-07-27 09:00:00,40040.0,41160.0,38560.0,39000.0,272256.84587983
2024-07-28 09:00:00,39000.0,39330.0,37920.0,38300.0,208988.13701926
2024-07-29 09:00:00,38290.0,40040.0,37800.0,37820.0,300626.78573668
2024-07-30 09:00:00,37830.0,38320.0,36610.0,36890.0,220139.02240673
2024-07-31 09:00:00,36940.0,37510.0,35790.0,35890.0,226570.80116469
2024-08-01 09:00:00,35930.0,36310.0,33960.0,36120.0,274138.10037638
2024-08-02 09:00:00,36130.0,36440.0,33010.0,33300.0,280237.83838681
2024-08-03 09:00:00,33300.0,33900.0,31500.0,32130.0,248317.5579955
2024-08-04 09:00:00,32120.0,32440.0,29350.0,29900.0,295128.60077288
2024-08-05 09:00:00,29920.0,30110.0,25330.0,28120.0,884404.83371027
2024-08-06 09:00:00,28150.0,30530.0,28150.0,29850.0,287767.23540118
2024-08-07 09:00:00,29860.0,30890.0,28060.0,28280.0,303993.50815536
2024-08-08 09:00:00,28250.0,31990.0,27800.0,31860.0,283420.14369854
2024-08-09 09:00:00,31800.0,32040.0,30030.0,30630.0,326619.35243225
2024-08-10 09:00:00,30630.0,31000.0,30100.0,30390.0,131671.99960544
2024-08-11 09:00:00,30390.0,31300.0,28750.0,28800.0,241945.19535356
2024-08-12 09:00:00,28790.0,30400.0,28620.0,29850.0,232228.90269153
2024-08-13 09:00:00,29810.0,30290.0,28930.0,29880.0,155448.95110898
2024-08-14 09:00:00,29900.0,30490.0,29050.0,29390.0,184734.09157165
2024-08-15 09:00:00,29390.0,29660.0,27940.0,28360.0,230835.83509777
2024-08-16 09:00:00,28310.0,28830.0,27750.0,28490.0,150756.9039981
2024-08-17 09:00:00,28450.0,28870.0,28240.0,28870.0,49128.73108842
2024-08-18 09:00:00,28840.0,29910.0,28630.0,29010.0,100077.14457375
2024-08-19 09:00:00,28990.0,29150.0,28150.0,29090.0,88404.64262444
2024-08-20 09:00:00,29120.0,31150.0,29010.0,30430.0,224449.35702652
2024-08-21 09:00:00,30400.0,32210.0,30390.0,31890.0,474108.88328237
2024-08-22 09:00:00,31890.0,34360.0,31350.0,34210.0,572054.2304571
2024-08-23 09:00:00,34210.0,36280.0,34210.0,35420.0,792192.26959497
2024-08-24 09:00:00,35370.0,37300.0,35050.0,36270.0,345378.05576808
2024-08-25 09:00:00,36260.0,36990.0,35050.0,36140.0,176461.08334974
2024-08-26 09:00:00,36180.0,36510.0,34830.0,34830.0,205217.69587324
2024-08-27 09:00:00,34830.0,35930.0,32300.0,32790.0,258495.93060383
2024-08-28 09:00:00,32780.0,33750.0,31690.0,32000.0,247741.04275349
2024-08-29 09:00:00,31980.0,33380.0,31010.0,31190.0,191569.58847139
2024-08-30 09:00:00,31160.0,32080.0,30410.0,31690.0,204931.95660934
2024-08-31 09:00:00,31690.0,31840.0,30600.0,31020.0,94657.6876913
2024-09-01 09:00:00,31020.0,31060.0,29000.0,29300.0,174514.19874022
2024-09-02 09:00:00,29300.0,30640.0,29230.0,30320.0,178936.35230592
2024-09-03 09:00:00,30320.0,30870.0,29050.0,29110.0,182003.67811214
2024-09-04 09:00:00,29110.0,30240.0,28120.0,29740.0,232643.58641492
2024-09-05 09:00:00,29740.0,30060.0,28900.0,29060.0,128308.25882637
2024-09-06 09:00:00,29060.0,29980.0,28120.0,28890.0,247544.46330559
2024-09-07 09:00:00,28890.0,29900.0,28600.0,29620.0,69852.88089108
2024-09-08 09:00:00,29580.0,31890.0,29510.0,31560.0,216353.24540758
2024-09-09 09:00:00,31550.0,33000.0,31390.0,32320.0,248500.1373529
2024-09-10 09:00:00,32300.0,33250.0,31920.0,33020.0,137687.947706
2024-09-11 09:00:00,33000.0,33260.0,31100.0,31460.0,212849.75707806
2024-09-12 09:00:00,31430.0,32500.0,31410.0,32340.0,185694.40819534
2024-09-13 09:00:00,32320.0,33610.0,31800.0,33400.0,181322.22997571
2024-09-14 09:00:00,33350.0,34480.0,33030.0,33940.0,137933.84926462
2024-09-15 09:00:00,33940.0,34060.0,31890.0,32110.0,169203.5376958
2024-09-16 09:00:00,32080.0,32610.0,31330.0,31660.0,150078.10813842
2024-09-17 09:00:00,31670.0,32850.0,31220.0,32030.0,122805.07278511
2024-09-18 09:00:00,31930.0,33100.0,30830.0,33080.0,139573.35201394
2024-09-19 09:00:00,33080.0,35660.0,33040.0,35550.0,308984.83141028
2024-09-20 09:00:00,35550.0,38390.0,35300.0,37000.0,352320.79413167
2024-09-21 09:00:00,36950.0,37610.0,36130.0,37040.0,152289.14714263
2024-09-22 09:00:00,37040.0,37070.0,35500.0,36480.0,167160.04935834
2024-09-23 09:00:00,36480.0,37570.0,35530.0,36660.0,153049.31684696
2024-09-24 09:00:00,36620.0,37820.0,35910.0,37760.0,165494.65994021
2024-09-25 09:00:00,37760.0,37800.0,36350.0,36480.0,223098.36836996
2024-09-26 09:00:00,36540.0,38840.0,36040.0,38520.0,300587.16335078
2024-09-27 09:00:00,38470.0,40690.0,38100.0,40190.0,354170.7220742
2024-09-28 09:00:00,40190.0,40630.0,38300.0,38590.0,243275.86016143
2024-09-29 09:00:00,38570.0,38790.0,37230.0,38080.0,167593.6349979
2024-09-30 09:00:00,38060.0,38080.0,36500.0,36720.0,184414.41800501
2024-10-01 09:00:00,36680.0,38150.0,33630.0,34610.0,243127.60436924
2024-10-02 09:00:00,34630.0,35690.0,33710.0,34150.0,190253.59042632
2024-10-03 09:00:00,34150.0,34590.0,32550.0,33480.0,199516.01342622
2024-10-04 09:00:00,33510.0,35800.0,33140.0,35510.0,186689.96481838
2024-10-05 09:00:00,35470.0,35730.0,34040.0,34750.0,99552.99144909
2024-10-06 09:00:00,34760.0,36470.0,34510.0,36270.0,151450.47013786
2024-10-07 09:00:00,36210.0,37130.0,35800.0,35860.0,214848.06147491
2024-10-08 09:00:00,35860.0,36690.0,35310.0,35720.0,124659.2831819
2024-10-09 09:00:00,35690.0,36110.0,34780.0,35030.0,93487.82143983
2024-10-10 09:00:00,35000.0,35750.0,34310.0,35250.0,115450.89783134
2024-10-11 09:00:00,35210.0,37200.0,34980.0,37080.0,104718.64462091
2024-10-12 09:00:00,37050.0,39460.0,37000.0,38600.0,287349.24101018
2024-10-13 09:00:00,38550.0,39630.0,38310.0,39250.0,252486.87519069
2024-10-14 09:00:00,39250.0,40170.0,38680.0,39020.0,321162.79102195
2024-10-15 09:00:00,39020.0,39900.0,37380.0,38160.0,316217.32401688
2024-10-16 09:00:00,38150.0,38200.0,37000.0,38020.0,242090.13787596
2024-10-17 09:00:00,38010.0,38290.0,36700.0,37180.0,161220.83312498
2024-10-18 09:00:00,37180.0,38370.0,36860.0,38310.0,129231.31961009
2024-10-19 09:00:00,38320.0,38740.0,37880.0,38350.0,106645.42256511
2024-10-20 09:00:00,38350.0,39440.0,37910.0,39390.0,148394.47717714
2024-10-21 09:00:00,39350.0,39820.0,37550.0,38020.0,186896.98395582
2024-10-22 09:00:00,38000.0,38720.0,37440.0,38120.0,184865.66090942
2024-10-23 09:00:00,38120.0,38190.0,36010.0,37100.0,181123.42615543
2024-10-24 09:00:00,37100.0,37670.0,36520.0,37070.0,140492.65085698
2024-10-25 09:00:00,37020.0,37100.0,34000.0,35130.0,210110.38909216
2024-10-26 09:00:00,35070.0,35990.0,34580.0,35610.0,103404.39978576
2024-10-27 09:00:00,35560.0,36230.0,35390.0,35910.0,66131.92949395
2024-10-28 09:00:00,35900.0,36920.0,35030.0,36600.0,158579.63909448
2024-10-29 09:00:00,36550.0,37710.0,36470.0,37460.0,223587.30813922
2024-10-30 09:00:00,37430.0,37480.0,36090.0,36430.0,178390.25150752
2024-10-31 09:00:00,36420.0,36480.0,34520.0,34940.0,194135.06380594
2024-11-01 09:00:00,34890.0,35820.0,34000.0,34740.0,168317.91526404
2024-11-02 09:00:00,34730.0,35070.0,33630.0,33850.0,90389.09968708
2024-11-03 09:00:00,33850.0,33940.0,31500.0,32830.0,214180.12894118
2024-11-04 09:00:00,32800.0,33340.0,31130.0,31610.0,158898.56923126
2024-11-05 09:00:00,31620.0,34020.0,31450.0,33310.0,156320.37024001
2024-11-06 09:00:00,33270.0,37480.0,33240.0,37190.0,392680.47871007
2024-11-07 09:00:00,37190.0,38600.0,36620.0,37630.0,291211.92001506
2024-11-08 09:00:00,37600.0,40170.0,37440.0,40160.0,394574.81667039
2024-11-09 09:00:00,40160.0,42200.0,39850.0,42070.0,463212.5076622
2024-11-10 09:00:00,42070.0,45500.0,41250.0,44270.0,741585.85184164
2024-11-11 09:00:00,44260.0,50150.0,42610.0,49980.0,874268.20518759
2024-11-12 09:00:00,50000.0,53500.0,46200.0,48300.0,1093116.3681484
2024-11-13 09:00:00,48300.0,50100.0,44520.0,46900.0,702731.79192269
2024-11-14 09:00:00,46910.0,49260.0,43120.0,44140.0,504318.87296522
2024-11-15 09:00:00,44190.0,46830.0,43500.0,46650.0,420246.48301499
2024-11-16 09:00:00,46610.0,50000.0,46230.0,49330.0,641877.38932043
2024-11-17 09:00:00,49330.0,52330.0,46400.0,48940.0,1283440.74997441
2024-11-18 09:00:00,48940.0,50500.0,48070.0,49940.0,688742.58094003
2024-11-19 09:00:00,49950.0,49950.0,47310.0,48160.0,404078.75066054
2024-11-20 09:00:00,48120.0,50120.0,46110.0,47490.0,498199.43519944
2024-11-21 09:00:00,47470.0,50490.0,45940.0,49930.0,744499.80341788
2024-11-22 09:00:00,50000.0,60610.0,49300.0,59730.0,1917493.6867475
2024-11-23 09:00:00,59730.0,62900.0,56690.0,57840.0,1797081.09991096
2024-11-24 09:00:00,57900.0,59910.0,52500.0,58500.0,1275628.21890554
2024-11-25 09:00:00,58550.0,66270.0,55150.0,57690.0,2162065.93754932
2024-11-26 09:00:00,57670.0,60860.0,53580.0,59920.0,1207714.71662117
2024-11-27 09:00:00,59810.0,61740.0,58430.0,60850.0,858829.60042073
2024-11-28 09:00:00,60850.0,61350.0,58320.0,59530.0,584926.9805074
2024-11-29 09:00:00,59580.0,62270.0,59120.0,61900.0,530794.35015255
2024-11-30 09:00:00,61900.0,64190.0,60750.0,62120.0,609216.90583684
2024-12-01 09:00:00,62150.0,63590.0,61010.0,62000.0,572127.81367876
2024-12-02 09:00:00,62000.0,73200.0,61980.0,72720.0,4297315.5863488
2024-12-03 09:00:00,72810.0,76350.0,43460.0,71010.0,2827468.78544205
2024-12-04 09:00:00,71010.0,78650.0,70940.0,74290.0,1508751.1170732
2024-12-05 09:00:00,74290.0,75120.0,69480.0,71260.0,999742.4231204
2024-12-06 09:00:00,71260.0,75060.0,69000.0,73300.0,721662.11959362
2024-12-07 09:00:00,73300.0,73750.0,70920.0,71890.0,331471.74520945
2024-12-08 09:00:00,71890.0,75970.0,70730.0,75250.0,486603.46206533
2024-12-09 09:00:00,75250.0,75840.0,59000.0,64330.0,1225028.55749896
2024-12-10 09:00:00,64330.0,66390.0,59760.0,63820.0,1084059.5933631
2024-12-11 09:00:00,63790.0,68660.0,60900.0,68600.0,614851.84622453
2024-12-12 09:00:00,68600.0,78500.0,68380.0,75960.0,1520479.3249497
2024-12-13 09:00:00,75960.0,78370.0,72410.0,75230.0,836748.05378876
2024-12-14 09:00:00,75130.0,76740.0,71300.0,71750.0,572938.19696234
2024-12-15 09:00:00,71830.0,73460.0,69260.0,72630.0,490243.34392626
2024-12-16 09:00:00,72630.0,74400.0,70220.0,70890.0,526097.95045148
2024-12-17 09:00:00,70890.0,73370.0,69360.0,69960.0,495274.00404378
2024-12-18 09:00:00,69980.0,70470.0,62800.0,63140.0,584418.50089075
2024-12-19 09:00:00,63110.0,65110.0,57000.0,58780.0,846191.54733711
2024-12-20 09:00:00,58800.0,60820.0,51270.0,60330.0,993901.64195498
2024-12-21 09:00:00,60330.0,63540.0,56280.0,56880.0,505948.94433798
2024-12-22 09:00:00,56940.0,58290.0,54400.0,55680.0,311554.16959152
2024-12-23 09:00:00,55680.0,59880.0,54100.0,58910.0,422072.63602887
2024-12-24 09:00:00,58910.0,62870.0,56810.0,61290.0,416896.92547186
2024-12-25 09:00:00,61290.0,62600.0,59490.0,59990.0,268743.39823627
2024-12-26 09:00:00,59990.0,60720.0,55830.0,56210.0,273084.6708511
2024-12-27 09:00:00,56200.0,58390.0,54840.0,55140.0,246118.94970116
2024-12-28 09:00:00,55080.0,56990.0,54610.0,56360.0,141492.62639545
2024-12-29 09:00:00,56340.0,56490.0,52900.0,53520.0,161129.21713871
2024-12-30 09:00:00,53520.0,55050.0,51880.0,53520.0,201943.7539332
2024-12-31 09:00:00,53470.0,55520.0,51640.0,53280.0,203792.62515098
2025-01-01 09:00:00,53290.0,56650.0,52340.0,56420.0,143962.02091435
2025-01-02 09:00:00,56420.0,60240.0,56420.0,58270.0,262386.09889662
2025-01-03 09:00:00,58270.0,62260.0,57470.0,61730.0,319825.17869219
2025-01-04 09:00:00,61730.0,63190.0,60480.0,62780.0,216988.62679556
2025-01-05 09:00:00,62750.0,63500.0,60870.0,63460.0,176061.14386506
2025-01-06 09:00:00,63460.0,65950.0,61950.0,64740.0,252446.81088844
2025-01-07 09:00:00,64700.0,65450.0,58540.0,58560.0,317290.62251175
2025-01-08 09:00:00,58650.0,59640.0,55030.0,56040.0,315905.45702444
2025-01-09 09:00:00,56130.0,56770.0,53920.0,54680.0,238099.40864186
2025-01-10 09:00:00,54680.0,57160.0,54550.0,55250.0,224973.03199118
2025-01-11 09:00:00,55220.0,56550.0,54350.0,55630.0,130570.55472683
2025-01-12 09:00:00,55620.0,56480.0,54450.0,54960.0,109520.23167266
2025-01-13 09:00:00,54960.0,55990.0,50500.0,53150.0,297636.16888369
2025-01-14 09:00:00,53060.0,54540.0,52550.0,54370.0,140966.8802162
2025-01-15 09:00:00,54380.0,58570.0,53770.0,58400.0,366213.04486248
2025-01-16 09:00:00,58400.0,59550.0,56550.0,58750.0,337073.24328051
2025-01-17 09:00:00,58850.0,61340.0,58850.0,60590.0,264229.69582618
2025-01-18 09:00:00,60570.0,61450.0,57510.0,58500.0,345769.91306717
2025-01-19 09:00:00,58520.0,60280.0,53320.0,54440.0,690223.18276053
2025-01-20 09:00:00,54440.0,59800.0,52830.0,53990.0,591843.03943932
2025-01-21 09:00:00,53960.0,55560.0,52140.0,54900.0,304475.40050396
2025-01-22 09:00:00,54860.0,56080.0,54430.0,54940.0,203919.10807201
2025-01-23 09:00:00,54940.0,55150.0,52070.0,53100.0,245037.95710626
2025-01-24 09:00:00,53100.0,54680.0,51800.0,53030.0,244620.3708945
2025-01-25 09:00:00,53030.0,55700.0,52560.0,54940.0,153968.09072961
2025-01-26 09:00:00,54940.0,57220.0,54390.0,54490.0,219355.4529111
2025-01-27 09:00:00,54470.0,54890.0,50770.0,51960.0,424319.73539733
2025-01-28 09:00:00,51960.0,52390.0,49160.0,49480.0,270791.03361639
2025-01-29 09:00:00,49480.0,51500.0,49200.0,50320.0,204890.6082346
2025-01-30 09:00:00,50300.0,52420.0,49880.0,51730.0,179572.76286544
2025-01-31 09:00:00,51730.0,54520.0,51350.0,52550.0,204399.50548922
2025-02-01 09:00:00,52560.0,53610.0,49730.0,50250.0,149266.95639106
2025-02-02 09:00:00,50260.0,50770.0,41830.0,43610.0,499783.93345536
2025-02-03 09:00:00,43620.0,45350.0,37000.0,44390.0,863781.16285147
2025-02-04 09:00:00,44420.0,44900.0,40000.0,41680.0,369711.73833082
2025-02-05 09:00:00,41670.0,42810.0,40230.0,40510.0,234459.22521748
2025-02-06 09:00:00,40510.0,41700.0,38110.0,38420.0,201901.81003674
2025-02-07 09:00:00,38450.0,40280.0,36900.0,37900.0,237801.93689311
2025-02-08 09:00:00,37900.0,38480.0,36970.0,37930.0,152111.11084573
2025-02-09 09:00:00,37940.0,39100.0,36570.0,38070.0,178293.03866479
2025-02-10 09:00:00,38070.0,39300.0,36550.0,38980.0,191642.75134377
2025-02-11 09:00:00,38920.0,40760.0,38060.0,38740.0,190748.54015223
2025-02-12 09:00:00,38740.0,40850.0,37100.0,40050.0,214657.55338821
2025-02-13 09:00:00,40050.0,40250.0,38100.0,38350.0,190476.68904083
2025-02-14 09:00:00,38350.0,40820.0,38160.0,39620.0,178864.6211988
2025-02-15 09:00:00,39620.0,40590.0,38390.0,38510.0,107139.03050658
