datetime,open,high,low,close,volume
2025-02-16 09:00:00,38580.0,38650.0,37400.0,37680.0,142288.99344761
2025-02-17 09:00:00,37660.0,39030.0,37000.0,37790.0,187495.9569761
2025-02-18 09:00:00,37730.0,37890.0,34620.0,35370.0,329747.79274897
2025-02-19 09:00:00,35370.0,35900.0,34460.0,35510.0,213073.20377913
2025-02-20 09:00:00,35500.0,37470.0,35350.0,37300.0,190383.05134947
2025-02-21 09:00:00,37280.0,38990.0,35350.0,36460.0,294033.30411521
2025-02-22 09:00:00,36460.0,38820.0,36250.0,38060.0,146351.09737788
2025-02-23 09:00:00,38060.0,38330.0,35860.0,36480.0,162210.40814085
2025-02-24 09:00:00,36480.0,36880.0,31230.0,31580.0,492572.16351245
2025-02-25 09:00:00,31640.0,32580.0,29360.0,32050.0,609900.56415962
2025-02-26 09:00:00,32050.0,32720.0,30780.0,31930.0,250012.94631373
2025-02-27 09:00:00,31930.0,34130.0,31450.0,33080.0,248020.32254078
2025-02-28 09:00:00,33070.0,33200.0,30080.0,33020.0,417336.22592008
2025-03-01 09:00:00,33020.0,33420.0,31310.0,32610.0,194040.60631259
2025-03-02 09:00:00,32610.0,37750.0,32210.0,37720.0,437397.52528299
2025-03-03 09:00:00,37670.0,37800.0,31000.0,31580.0,384482.56756701
2025-03-04 09:00:00,31580.0,31960.0,28630.0,29910.0,446948.24397777
2025-03-05 09:00:00,29910.0,33540.0,29330.0,32330.0,441251.97272156
2025-03-06 09:00:00,32330.0,33480.0,31200.0,31220.0,385540.32550587
2025-03-07 09:00:00,31210.0,31750.0,29590.0,30030.0,363077.19369298
2025-03-08 09:00:00,30070.0,31510.0,29000.0,30600.0,265098.1062655
2025-03-09 09:00:00,30560.0,30840.0,26590.0,26960.0,321013.48047634
2025-03-10 09:00:00,26950.0,28320.0,24220.0,24350.0,468937.99696546
2025-03-11 09:00:00,24350.0,26620.0,22940.0,25980.0,445908.83800216
2025-03-12 09:00:00,25960.0,28130.0,25150.0,27990.0,322388.72680911
2025-03-13 09:00:00,27970.0,28550.0,26350.0,27450.0,264870.57757486
2025-03-14 09:00:00,27460.0,28410.0,27280.0,27380.0,269531.59685169
2025-03-15 09:00:00,27390.0,28620.0,27100.0,28530.0,265496.44031049
2025-03-16 09:00:00,28500.0,29200.0,26750.0,26930.0,268483.24035111
2025-03-17 09:00:00,26960.0,27880.0,26700.0,27520.0,184580.1955902
2025-03-18 09:00:00,27520.0,28250.0,26980.0,27830.0,227177.60794164
2025-03-19 09:00:00,27830.0,29440.0,27600.0,28980.0,272958.03053206
2025-03-20 09:00:00,28920.0,29150.0,27270.0,27660.0,234138.02049541
2025-03-21 09:00:00,27660.0,28780.0,27210.0,28380.0,195518.96949983
2025-03-22 09:00:00,28370.0,29240.0,28210.0,28800.0,119306.77352061
2025-03-23 09:00:00,28800.0,29290.0,28600.0,29230.0,137913.08724242
2025-03-24 09:00:00,29270.0,32650.0,29180.0,31580.0,658224.67252813
2025-03-25 09:00:00,31580.0,34510.0,31460.0,33760.0,521003.85230548
2025-03-26 09:00:00,33750.0,34270.0,32270.0,32630.0,326455.89717462
2025-03-27 09:00:00,32630.0,33060.0,32000.0,32490.0,188640.63628631
2025-03-28 09:00:00,32460.0,32840.0,29500.0,30360.0,303859.88366504
2025-03-29 09:00:00,30360.0,30610.0,29090.0,29290.0,198029.63153879
2025-03-30 09:00:00,29250.0,29820.0,28010.0,28150.0,193074.79407841
2025-03-31 09:00:00,28210.0,28490.0,27140.0,28030.0,163827.17506701
2025-04-01 09:00:00,28070.0,29600.0,27830.0,29400.0,204346.29685374
2025-04-02 09:00:00,29480.0,29510.0,26430.0,26800.0,310467.12137617
2025-04-03 09:00:00,26770.0,28180.0,26190.0,26880.0,277131.38427325
2025-04-04 09:00:00,26930.0,27670.0,26110.0,26730.0,274692.49698593
2025-04-05 09:00:00,26740.0,27060.0,26230.0,26450.0,116081.28504302
2025-04-06 09:00:00,26400.0,26450.0,23430.0,24020.0,376449.43413936
2025-04-07 09:00:00,24040.0,25570.0,22000.0,24950.0,514062.55583962
2025-04-08 09:00:00,24950.0,26490.0,23890.0,24210.0,290923.12839295
2025-04-09 09:00:00,24210.0,27840.0,23410.0,27070.0,332682.9981932
2025-04-10 09:00:00,27070.0,27300.0,26080.0,27150.0,216874.05509371
2025-04-11 09:00:00,27150.0,28630.0,27010.0,27870.0,213410.19465759
2025-04-12 09:00:00,27870.0,30450.0,27420.0,29660.0,240452.30447363
2025-04-13 09:00:00,29680.0,29950.0,28100.0,28490.0,193410.71622886
2025-04-14 09:00:00,28500.0,29930.0,28430.0,29210.0,209960.99481447
2025-04-15 09:00:00,29220.0,29360.0,27700.0,27770.0,184286.19738638
2025-04-16 09:00:00,27770.0,27950.0,26910.0,27190.0,170121.3449775
2025-04-17 09:00:00,27200.0,28260.0,27110.0,27500.0,152987.59702674
2025-04-18 09:00:00,27520.0,27990.0,27320.0,27580.0,98585.99410715
2025-04-19 09:00:00,27630.0,29350.0,27560.0,28710.0,109156.65596221
2025-04-20 09:00:00,28710.0,28920.0,27830.0,28130.0,108098.45710463
2025-04-21 09:00:00,28130.0,30000.0,28110.0,28710.0,230725.78140738
2025-04-22 09:00:00,28710.0,31920.0,28010.0,31680.0,317988.09578795
2025-04-23 09:00:00,31700.0,33100.0,31300.0,32010.0,342852.51708873
2025-04-24 09:00:00,32040.0,32550.0,31130.0,32080.0,202880.78058861
2025-04-25 09:00:00,32080.0,32950.0,31410.0,31990.0,264328.33938443
2025-04-26 09:00:00,32030.0,33150.0,31340.0,32300.0,196037.34039178
2025-04-27 09:00:00,32360.0,32890.0,31270.0,31320.0,176812.94415402
2025-04-28 09:00:00,31330.0,32280.0,30310.0,31500.0,220360.4567764
2025-04-29 09:00:00,31510.0,32120.0,30810.0,31210.0,160876.38697326
2025-04-30 09:00:00,31190.0,31590.0,29430.0,30250.0,209383.30050476
2025-05-01 09:00:00,30260.0,31500.0,30030.0,31210.0,219859.16465649
2025-05-02 09:00:00,31210.0,32000.0,30010.0,30370.0,228402.78000635
2025-05-03 09:00:00,30430.0,30460.0,29400.0,29480.0,117718.61119506
2025-05-04 09:00:00,29460.0,29630.0,28460.0,28660.0,157542.76690328
2025-05-05 09:00:00,28610.0,28920.0,27530.0,28050.0,173495.15214615
2025-05-06 09:00:00,28050.0,28750.0,27460.0,28420.0,189743.43819997
2025-05-07 09:00:00,28410.0,28750.0,27150.0,27760.0,243125.75595768
2025-05-08 09:00:00,27760.0,31070.0,27640.0,31060.0,321102.69380025
2025-05-09 09:00:00,31060.0,33430.0,30700.0,32490.0,369214.67839366
2025-05-10 09:00:00,32490.0,35990.0,32140.0,35680.0,368487.9456247
2025-05-11 09:00:00,35690.0,36000.0,33810.0,34630.0,215828.95705113
2025-05-12 09:00:00,34630.0,37270.0,33600.0,35050.0,359770.6688497
2025-05-13 09:00:00,35050.0,36600.0,33230.0,36040.0,231996.40318765
2025-05-14 09:00:00,36030.0,37360.0,34950.0,35180.0,451781.36855309
2025-05-15 09:00:00,35200.0,35410.0,32310.0,33070.0,378034.62932427
2025-05-16 09:00:00,33100.0,33870.0,32150.0,32680.0,228855.73604277
2025-05-17 09:00:00,32680.0,33000.0,31330.0,31570.0,138827.53385986
2025-05-18 09:00:00,31550.0,33720.0,30840.0,32600.0,212353.07417501
2025-05-19 09:00:00,32530.0,32750.0,30330.0,31380.0,287755.20198736
2025-05-20 09:00:00,31390.0,32090.0,30800.0,31820.0,166772.38789517
2025-05-21 09:00:00,31840.0,32980.0,31200.0,32270.0,229786.62319104
2025-05-22 09:00:00,32260.0,35300.0,32150.0,35040.0,429764.42028298
2025-05-23 09:00:00,35060.0,35930.0,32080.0,32280.0,424161.94299191
2025-05-24 09:00:00,32230.0,32780.0,31840.0,32090.0,186865.09651125
2025-05-25 09:00:00,32120.0,32820.0,30940.0,32720.0,180211.29452468
2025-05-26 09:00:00,32710.0,33270.0,31860.0,32080.0,165791.16225584
2025-05-27 09:00:00,32090.0,33070.0,31200.0,32410.0,250813.62416681
2025-05-28 09:00:00,32470.0,32970.0,31870.0,32900.0,170550.26793744
2025-05-29 09:00:00,32900.0,33860.0,30960.0,31050.0,270478.4002291
2025-05-30 09:00:00,31060.0,31180.0,28900.0,29090.0,295524.76440779
2025-05-31 09:00:00,29050.0,29890.0,28070.0,29420.0,236335.97135172
2025-06-01 09:00:00,29420.0,29640.0,28610.0,29490.0,111200.8237923
2025-06-02 09:00:00,29490.0,29830.0,28500.0,29630.0,129094.40501023
2025-06-03 09:00:00,29630.0,30290.0,29220.0,29550.0,113122.04830867
2025-06-04 09:00:00,29550.0,30140.0,27870.0,27920.0,170845.59017793
2025-06-05 09:00:00,27890.0,28390.0,25760.0,26200.0,314461.55959881
2025-06-06 09:00:00,26200.0,27690.0,26000.0,27330.0,136527.31831517
2025-06-07 09:00:00,27330.0,29300.0,27220.0,28680.0,146367.80506998
2025-06-08 09:00:00,28670.0,29620.0,27840.0,29040.0,121817.65112317
2025-06-09 09:00:00,29030.0,30070.0,27850.0,29930.0,222306.78409608
2025-06-10 09:00:00,29930.0,30870.0,29500.0,30860.0,231790.86297227
2025-06-11 09:00:00,30860.0,31240.0,29390.0,29730.0,207703.85521074
2025-06-12 09:00:00,29720.0,29770.0,27650.0,27980.0,188111.86504777
2025-06-13 09:00:00,27970.0,28020.0,25750.0,26980.0,383329.37040311
2025-06-14 09:00:00,26980.0,27030.0,26020.0,26340.0,104035.06651396
2025-06-15 09:00:00,26330.0,26770.0,26040.0,26420.0,165638.03114158
2025-06-16 09:00:00,26420.0,27420.0,26100.0,26110.0,226099.03950853
2025-06-17 09:00:00,26180.0,26770.0,25180.0,25880.0,219082.78247594
2025-06-18 09:00:00,25880.0,26190.0,25110.0,25210.0,170964.88918817
2025-06-19 09:00:00,25210.0,25490.0,24530.0,25000.0,211123.77955502
2025-06-20 09:00:00,25000.0,25440.0,23700.0,24220.0,245553.27538893
2025-06-21 09:00:00,24220.0,24600.0,23020.0,23530.0,250681.55895609
2025-06-22 09:00:00,23530.0,23950.0,21840.0,23020.0,401918.47401099
2025-06-23 09:00:00,23080.0,25230.0,22750.0,25050.0,296390.79347842
2025-06-24 09:00:00,25090.0,25520.0,24680.0,25070.0,226849.63718032
2025-06-25 09:00:00,25040.0,25200.0,23960.0,24170.0,191023.05121838
2025-06-26 09:00:00,24160.0,24690.0,23500.0,23680.0,146126.95367771
2025-06-27 09:00:00,23680.0,24390.0,23360.0,24100.0,93808.38770672
2025-06-28 09:00:00,24140.0,24760.0,24040.0,24660.0,81535.55466707
2025-06-29 09:00:00,24660.0,25820.0,24420.0,25560.0,126046.40263001
2025-06-30 09:00:00,25600.0,25790.0,24080.0,24460.0,148595.59864245
2025-07-01 09:00:00,24450.0,24530.0,23300.0,23490.0,169858.85325183
2025-07-02 09:00:00,23500.0,25530.0,23260.0,25050.0,204898.29799049
2025-07-03 09:00:00,25060.0,25980.0,24980.0,25210.0,182836.43029056
2025-07-04 09:00:00,25170.0,25680.0,23990.0,24340.0,167595.92895189
2025-07-05 09:00:00,24340.0,24630.0,24170.0,24510.0,87968.61601569
2025-07-06 09:00:00,24550.0,25300.0,24270.0,24900.0,85048.54353063
2025-07-07 09:00:00,24910.0,25300.0,24370.0,24660.0,119630.47106525
2025-07-08 09:00:00,24640.0,25120.0,24200.0,24980.0,95567.53978902
2025-07-09 09:00:00,24980.0,26590.0,24710.0,26450.0,235997.93197085
2025-07-10 09:00:00,26440.0,28030.0,26250.0,27900.0,289411.26137396
2025-07-11 09:00:00,27900.0,29040.0,27240.0,27860.0,402268.58948323
2025-07-12 09:00:00,27830.0,28520.0,27380.0,28090.0,214883.04866132
2025-07-13 09:00:00,28100.0,29390.0,28100.0,28810.0,311721.91882582
2025-07-14 09:00:00,28810.0,29990.0,28730.0,29090.0,428054.337064
2025-07-15 09:00:00,29090.0,30790.0,27800.0,30730.0,419727.15820088
2025-07-16 09:00:00,30730.0,31250.0,29700.0,30790.0,545399.83352566
2025-07-17 09:00:00,30790.0,33020.0,30150.0,32570.0,646568.69783998
2025-07-18 09:00:00,32580.0,34000.0,31610.0,32120.0,789285.55211061
2025-07-19 09:00:00,32140.0,34530.0,31470.0,33560.0,391058.54756701
2025-07-20 09:00:00,33570.0,34690.0,33320.0,34190.0,372459.25946138
2025-07-21 09:00:00,34190.0,35870.0,33620.0,34720.0,472008.51677471
2025-07-22 09:00:00,34720.0,35550.0,33640.0,35050.0,738454.98888447
2025-07-23 09:00:00,35050.0,35400.0,31530.0,32700.0,582089.56158443
2025-07-24 09:00:00,32650.0,33270.0,30520.0,32180.0,382291.56961773
2025-07-25 09:00:00,32190.0,32810.0,31320.0,32730.0,229119.44462801
2025-07-26 09:00:00,32730.0,35100.0,32490.0,34050.0,194486.15065042
2025-07-27 09:00:00,34050.0,35940.0,33810.0,35520.0,234615.25353744
2025-07-28 09:00:00,35520.0,37400.0,34460.0,34680.0,581113.37828107
2025-07-29 09:00:00,34680.0,35060.0,33050.0,33710.0,307873.92719889
2025-07-30 09:00:00,33720.0,33810.0,31310.0,32250.0,299919.32023211
2025-07-31 09:00:00,32280.0,33250.0,31280.0,31350.0,219324.88859427
2025-08-01 09:00:00,31330.0,31490.0,29510.0,30000.0,328645.13459491
2025-08-02 09:00:00,29990.0,30460.0,28910.0,29160.0,161217.19116224
2025-08-03 09:00:00,29160.0,30200.0,28800.0,29980.0,127545.63489942
2025-08-04 09:00:00,29980.0,32190.0,29920.0,32180.0,208222.15589234
2025-08-05 09:00:00,32180.0,32310.0,30120.0,30730.0,214778.79835884
2025-08-06 09:00:00,30750.0,31230.0,30160.0,30950.0,135464.94120717
2025-08-07 09:00:00,30940.0,32180.0,30640.0,32150.0,240196.13659664
2025-08-08 09:00:00,32140.0,32760.0,31690.0,32650.0,276478.29770348
2025-08-09 09:00:00,32660.0,34010.0,32580.0,33370.0,390494.41001628
2025-08-10 09:00:00,33360.0,33780.0,31880.0,32750.0,364037.84806852
2025-08-11 09:00:00,32750.0,33610.0,31320.0,31530.0,349719.95390922
2025-08-12 09:00:00,31570.0,34000.0,31420.0,33770.0,336866.43143147
2025-08-13 09:00:00,33770.0,35000.0,33390.0,34740.0,526512.38306884
2025-08-14 09:00:00,34740.0,35400.0,32040.0,32970.0,780916.77168444
2025-08-15 09:00:00,32970.0,35590.0,32780.0,33280.0,1069630.40102855
2025-08-16 09:00:00,33280.0,33770.0,32680.0,33770.0,333798.42530576
2025-08-17 09:00:00,33750.0,35520.0,33390.0,34820.0,483554.32901175
2025-08-18 09:00:00,34860.0,35230.0,32610.0,32960.0,601343.49803847
2025-08-19 09:00:00,32960.0,33430.0,31100.0,31170.0,420221.00517484
2025-08-20 09:00:00,31170.0,32800.0,31120.0,32620.0,272655.51276112
2025-08-21 09:00:00,32640.0,32890.0,31880.0,31920.0,212113.7219969
2025-08-22 09:00:00,31970.0,34970.0,31140.0,34820.0,579375.27733026
2025-08-23 09:00:00,34820.0,37050.0,33770.0,36290.0,927474.60820843
2025-08-24 09:00:00,36290.0,36650.0,34600.0,35910.0,576586.02031834
2025-08-25 09:00:00,35880.0,36110.0,32660.0,33090.0,600405.20631375
2025-08-26 09:00:00,33090.0,34050.0,32640.0,33900.0,362381.97594607
2025-08-27 09:00:00,33900.0,35380.0,33420.0,34130.0,552727.46573176
2025-08-28 09:00:00,34130.0,34950.0,33750.0,34720.0,645868.34223615
2025-08-29 09:00:00,34750.0,35150.0,32590.0,33090.0,713298.4375678
2025-08-30 09:00:00,33090.0,33400.0,32180.0,33190.0,252805.05998577
2025-08-31 09:00:00,33140.0,33680.0,32530.0,32570.0,254739.72150721
2025-09-01 09:00:00,32580.0,33780.0,31690.0,32380.0,451091.80304045
2025-09-02 09:00:00,32380.0,34150.0,32120.0,34100.0,358452.74105786
2025-09-03 09:00:00,34100.0,35970.0,33800.0,34930.0,502704.53546062
2025-09-04 09:00:00,34930.0,35160.0,33960.0,34000.0,273372.73180549
2025-09-05 09:00:00,33990.0,35000.0,33490.0,34300.0,309696.21890416
2025-09-06 09:00:00,34270.0,34540.0,33750.0,34170.0,109645.48092073
2025-09-07 09:00:00,34120.0,34750.0,33950.0,34420.0,153544.91285188
2025-09-08 09:00:00,34450.0,35780.0,34260.0,35170.0,256312.64040744
2025-09-09 09:00:00,35210.0,36570.0,34710.0,36170.0,438763.54924244
2025-09-10 09:00:00,36170.0,41080.0,35900.0,41020.0,1702597.34691076
2025-09-11 09:00:00,41020.0,41730.0,39580.0,40520.0,844562.71116954
2025-09-12 09:00:00,40520.0,40860.0,39330.0,40250.0,659768.08858584
2025-09-13 09:00:00,40250.0,43340.0,39860.0,41670.0,1672212.73233047
2025-09-14 09:00:00,41650.0,42420.0,40200.0,40960.0,644373.1938506
2025-09-15 09:00:00,40950.0,42420.0,39310.0,41570.0,727544.04337919
2025-09-16 09:00:00,41580.0,43160.0,40610.0,41760.0,755253.69854388
2025-09-17 09:00:00,41770.0,44400.0,41010.0,44040.0,722015.22103107
2025-09-18 09:00:00,44090.0,49130.0,43900.0,48850.0,1416829.45401342
2025-09-19 09:00:00,48850.0,49750.0,46780.0,47350.0,991366.52261524
2025-09-20 09:00:00,47340.0,47910.0,46080.0,46510.0,370597.48628025
2025-09-21 09:00:00,46550.0,47160.0,45570.0,46290.0,335619.76104432
2025-09-22 09:00:00,46290.0,48530.0,42420.0,48390.0,1050703.4294384
2025-09-23 09:00:00,48390.0,51450.0,46590.0,47850.0,1785179.00804645
2025-09-24 09:00:00,47920.0,49650.0,45750.0,45850.0,787731.34418686
2025-09-25 09:00:00,45850.0,46640.0,41460.0,41610.0,920360.41281515
2025-09-26 09:00:00,41590.0,42530.0,39450.0,42020.0,860347.37787628
2025-09-27 09:00:00,41960.0,41970.0,40600.0,41420.0,256947.79040223
2025-09-28 09:00:00,41420.0,43260.0,40270.0,42990.0,377821.04033368
2025-09-29 09:00:00,42980.0,43960.0,41750.0,43380.0,472753.60076494
2025-09-30 09:00:00,43370.0,43870.0,41360.0,42840.0,381834.43146053
2025-10-01 09:00:00,42810.0,44180.0,42270.0,43640.0,539852.82198377
2025-10-02 09:00:00,43670.0,44600.0,42090.0,43940.0,804770.22741329
2025-10-03 09:00:00,43930.0,44600.0,42560.0,44430.0,532464.57974757
2025-10-04 09:00:00,44440.0,44690.0,42730.0,43110.0,318875.51676298
2025-10-05 09:00:00,43110.0,44280.0,42530.0,43160.0,451441.71388435
2025-10-06 09:00:00,43100.0,44000.0,42970.0,43630.0,301043.68104812
2025-10-07 09:00:00,43600.0,43790.0,40340.0,40450.0,589473.13255473
2025-10-08 09:00:00,40450.0,42650.0,40360.0,41610.0,294523.75001371
2025-10-09 09:00:00,41580.0,41730.0,40680.0,41460.0,239715.87252821
2025-10-10 09:00:00,41480.0,41620.0,31400.0,33330.0,1097307.32333165
2025-10-11 09:00:00,33100.0,35500.0,31500.0,33110.0,886210.2167373
2025-10-12 09:00:00,33120.0,35050.0,31640.0,34030.0,1147496.08989452
2025-10-13 09:00:00,34020.0,35840.0,32810.0,35450.0,1130447.60925279
2025-10-14 09:00:00,35450.0,35680.0,33260.0,34230.0,753654.06474146
2025-10-15 09:00:00,34190.0,34860.0,32950.0,33350.0,376233.6926947
2025-10-16 09:00:00,33350.0,33820.0,31600.0,32060.0,380254.63138164
2025-10-17 09:00:00,32060.0,32440.0,29090.0,30700.0,749352.82413909
2025-10-18 09:00:00,30700.0,31100.0,30360.0,30840.0,211980.12261594
2025-10-19 09:00:00,30860.0,31560.0,29990.0,31230.0,209612.79802373
2025-10-20 09:00:00,31230.0,31900.0,30450.0,30520.0,576298.05456217
2025-10-21 09:00:00,30530.0,31070.0,29370.0,29440.0,636935.20963418
2025-10-22 09:00:00,29440.0,29760.0,28100.0,28780.0,437173.15669899
2025-10-23 09:00:00,28790.0,29600.0,28520.0,28810.0,227109.59020202
2025-10-24 09:00:00,28810.0,29790.0,28650.0,29100.0,267813.10506639
2025-10-25 09:00:00,29100.0,29380.0,28760.0,29310.0,195200.0630787
2025-10-26 09:00:00,29330.0,30990.0,28930.0,30820.0,349410.88229438
2025-10-27 09:00:00,30820.0,31150.0,29940.0,30080.0,373422.58969155
2025-10-28 09:00:00,30080.0,30350.0,28630.0,29040.0,358551.70012777
2025-10-29 09:00:00,29040.0,30110.0,28780.0,29360.0,296259.37443668
2025-10-30 09:00:00,29400.0,29780.0,26660.0,27490.0,536989.00823876
2025-10-31 09:00:00,27480.0,27770.0,26720.0,27250.0,263859.27103887
2025-11-01 09:00:00,27250.0,27910.0,27060.0,27880.0,173125.08680049
2025-11-02 09:00:00,27900.0,28210.0,27010.0,27930.0,172647.11582482
2025-11-03 09:00:00,27950.0,28040.0,24500.0,24810.0,754639.26764015
2025-11-04 09:00:00,24810.0,25480.0,22500.0,24070.0,782217.19626025
2025-11-05 09:00:00,24060.0,25350.0,22660.0,24900.0,564413.72787392
2025-11-06 09:00:00,24930.0,24930.0,23370.0,24070.0,269327.94702061
2025-11-07 09:00:00,24100.0,26890.0,24060.0,26420.0,568541.0440852
2025-11-08 09:00:00,26420.0,27470.0,25380.0,26080.0,410009.58901651
2025-11-09 09:00:00,26100.0,26600.0,25060.0,26380.0,292630.97891737
2025-11-10 09:00:00,26380.0,27140.0,26190.0,26930.0,390206.03288999
2025-11-11 09:00:00,26980.0,27550.0,25400.0,25470.0,319012.22855377
2025-11-12 09:00:00,25470.0,26480.0,25010.0,25380.0,234956.56115254
2025-11-13 09:00:00,25380.0,26450.0,24090.0,24450.0,363763.55477721
2025-11-14 09:00:00,24450.0,24480.0,22730.0,22970.0,524789.45141802
2025-11-15 09:00:00,22970.0,23780.0,22940.0,23460.0,197941.36845281
2025-11-16 09:00:00,23450.0,23790.0,22020.0,22540.0,309478.49641573
2025-11-17 09:00:00,22550.0,23590.0,21510.0,21730.0,461200.77444062
2025-11-18 09:00:00,21730.0,22130.0,20900.0,21640.0,553521.6726633
2025-11-19 09:00:00,21630.0,21790.0,20480.0,21280.0,382153.79648797
2025-11-20 09:00:00,21280.0,21640.0,20340.0,20680.0,380786.24717088
2025-11-21 09:00:00,20690.0,20900.0,19010.0,19990.0,609162.03300907
2025-11-22 09:00:00,20010.0,20100.0,19610.0,19900.0,182740.69502998
2025-11-23 09:00:00,19900.0,20460.0,19870.0,20150.0,319158.03429584
2025-11-24 09:00:00,20170.0,21050.0,19910.0,20840.0,367385.30669666
2025-11-25 09:00:00,20840.0,21500.0,20610.0,21190.0,293285.05991816
2025-11-26 09:00:00,21240.0,22330.0,20830.0,22330.0,220184.51817963
2025-11-27 09:00:00,22330.0,22620.0,22150.0,22390.0,201484.92382672
2025-11-28 09:00:00,22420.0,22840.0,22180.0,22240.0,150194.20591456
2025-11-29 09:00:00,22240.0,22310.0,21250.0,21330.0,136670.85545742
2025-11-30 09:00:00,21350.0,21480.0,20540.0,20660.0,207635.20393901
2025-12-01 09:00:00,20630.0,20640.0,18870.0,19140.0,366267.0871705
2025-12-02 09:00:00,19150.0,20490.0,19080.0,20250.0,386494.06199015
2025-12-03 09:00:00,20250.0,22380.0,20150.0,21940.0,388496.57286646
2025-12-04 09:00:00,21960.0,22110.0,21230.0,21510.0,217131.4157333
2025-12-05 09:00:00,21510.0,21680.0,19650.0,19790.0,268432.09219458
2025-12-06 09:00:00,19790.0,20160.0,19690.0,20080.0,166471.87924923
2025-12-07 09:00:00,20090.0,20640.0,19370.0,20210.0,217332.96149927
2025-12-08 09:00:00,20190.0,20670.0,20000.0,20350.0,189199.18967746
2025-12-09 09:00:00,20340.0,21790.0,20070.0,21580.0,268480.71620116
2025-12-10 09:00:00,21610.0,21980.0,20970.0,20980.0,221085.40476007
