datetime,open,high,low,close,volume
2025-12-11 09:00:00,20970.0,20980.0,19260.0,19950.0,481091.05291055
2025-12-12 09:00:00,19960.0,20480.0,19200.0,19590.0,348014.52865304
2025-12-13 09:00:00,19590.0,20080.0,19540.0,19940.0,123516.64856598
2025-12-14 09:00:00,19980.0,20000.0,19060.0,19260.0,191717.09983967
2025-12-15 09:00:00,19260.0,19840.0,18270.0,18470.0,312093.23272257
2025-12-16 09:00:00,18460.0,18470.0,17720.0,18370.0,341839.26535476
2025-12-17 09:00:00,18340.0,18790.0,17500.0,17700.0,273386.60837752
2025-12-18 09:00:00,17690.0,17730.0,17430.0,17460.0,50399.82287691
2025-12-19 09:00:00,17030.0,18520.0,16680.0,18240.0,255894.89479353
2025-12-20 09:00:00,18250.0,18450.0,18060.0,18170.0,135311.0222407
2025-12-21 09:00:00,18170.0,18360.0,17810.0,18080.0,131030.09569255
2025-12-22 09:00:00,18080.0,18550.0,17910.0,18510.0,197379.06276331
2025-12-23 09:00:00,18520.0,18720.0,17700.0,18190.0,179214.71154394
2025-12-24 09:00:00,18190.0,18190.0,17590.0,17860.0,163099.61619053
2025-12-25 09:00:00,17830.0,18440.0,17760.0,17790.0,126082.15084078
2025-12-26 09:00:00,17790.0,18440.0,17730.0,18110.0,154616.40799147
2025-12-27 09:00:00,18110.0,18660.0,18080.0,18540.0,85771.15268208
2025-12-28 09:00:00,18550.0,18850.0,18270.0,18390.0,103799.16403428
2025-12-29 09:00:00,18400.0,19090.0,18000.0,18040.0,181839.93606077
2025-12-30 09:00:00,18040.0,18330.0,17930.0,18270.0,88746.46109892
2025-12-31 09:00:00,18290.0,18440.0,17850.0,17980.0,104476.32935183
2026-01-01 09:00:00,18000.0,19870.0,17850.0,19680.0,199397.18201052
2026-01-02 09:00:00,19700.0,20190.0,19010.0,19970.0,351763.51988574
2026-01-03 09:00:00,19970.0,20810.0,19770.0,20220.0,318279.44125082
2026-01-04 09:00:00,20240.0,20960.0,20120.0,20590.0,208259.95892538
2026-01-05 09:00:00,20590.0,21300.0,20220.0,20950.0,403160.72548279
2026-01-06 09:00:00,20950.0,21470.0,20620.0,21210.0,347985.15436628
2026-01-07 09:00:00,21210.0,21240.0,20240.0,20550.0,200554.20379592
2026-01-08 09:00:00,20570.0,20780.0,19880.0,20300.0,168900.06079703
2026-01-09 09:00:00,20310.0,20850.0,20020.0,20320.0,136317.44179957
2026-01-10 09:00:00,20300.0,20550.0,20100.0,20280.0,82921.43313176
2026-01-11 09:00:00,20280.0,20590.0,19890.0,20160.0,100543.42752073
2026-01-12 09:00:00,20120.0,20900.0,19800.0,19950.0,190882.86005002
2026-01-13 09:00:00,19920.0,21700.0,19880.0,21590.0,206681.39737283
2026-01-14 09:00:00,21600.0,21850.0,21130.0,21400.0,193453.63077346
2026-01-15 09:00:00,21400.0,21430.0,20120.0,20350.0,190573.2195568
2026-01-16 09:00:00,20370.0,20460.0,19550.0,20080.0,186201.25716086
2026-01-17 09:00:00,20070.0,20580.0,19990.0,20310.0,132710.42111549
2026-01-18 09:00:00,20290.0,20420.0,19270.0,19290.0,138680.46858706
2026-01-19 09:00:00,19280.0,19280.0,18180.0,18850.0,241984.17680808
2026-01-20 09:00:00,18840.0,18910.0,17900.0,18040.0,213940.15204442
2026-01-21 09:00:00,18040.0,18820.0,17680.0,18370.0,212491.39737145
2026-01-22 09:00:00,18430.0,18700.0,17900.0,18080.0,134477.01013747
2026-01-23 09:00:00,18100.0,18460.0,17750.0,17880.0,143973.91346301
2026-01-24 09:00:00,17890.0,17960.0,17690.0,17750.0,78950.14406682
2026-01-25 09:00:00,17790.0,17840.0,16730.0,17050.0,260540.15142086
2026-01-26 09:00:00,17030.0,17410.0,16890.0,17170.0,172149.64930647
2026-01-27 09:00:00,17170.0,17710.0,16940.0,17610.0,191201.72012636
2026-01-28 09:00:00,17640.0,17780.0,17340.0,17450.0,117719.15739972
2026-01-29 09:00:00,17440.0,17480.0,15890.0,16210.0,342380.44283337
2026-01-30 09:00:00,16210.0,16310.0,15730.0,16180.0,259274.27284538
2026-01-31 09:00:00,16180.0,16180.0,13800.0,15100.0,547503.11399619
2026-02-01 09:00:00,15100.0,15230.0,14310.0,14620.0,406753.44095352
2026-02-02 09:00:00,14620.0,15290.0,14140.0,15060.0,314593.47663239
2026-02-03 09:00:00,15060.0,15310.0,14200.0,14670.0,210412.97016694
2026-02-04 09:00:00,14670.0,14980.0,14140.0,14330.0,171910.22158203
2026-02-05 09:00:00,14360.0,14520.0,12130.0,12280.0,539439.32278269
2026-02-06 09:00:00,12280.0,14020.0,11190.0,13800.0,528269.88745026
2026-02-07 09:00:00,13800.0,13910.0,13170.0,13660.0,193353.95485969
2026-02-08 09:00:00,13660.0,13810.0,13380.0,13480.0,108545.47249166
2026-02-09 09:00:00,13490.0,13630.0,12910.0,13360.0,144425.23013461
2026-02-10 09:00:00,13360.0,13470.0,12880.0,12990.0,82499.22827605
2026-02-11 09:00:00,13000.0,13290.0,12530.0,12750.0,277491.95054841
2026-02-12 09:00:00,12760.0,13140.0,12700.0,13070.0,186554.22119239
2026-02-13 09:00:00,13070.0,13540.0,12830.0,13390.0,189930.23950641
2026-02-14 09:00:00,13420.0,14270.0,13350.0,14130.0,221013.01613216
2026-02-15 09:00:00,14110.0,14380.0,13540.0,13770.0,242969.55408107
2026-02-16 09:00:00,13770.0,13940.0,13440.0,13720.0,103105.55584132
2026-02-17 09:00:00,13720.0,13760.0,13370.0,13540.0,68516.78104179
2026-02-18 09:00:00,13540.0,13600.0,13090.0,13130.0,202274.97125733
2026-02-19 09:00:00,13120.0,13240.0,12810.0,13150.0,132794.16534925
2026-02-20 09:00:00,13130.0,13800.0,13080.0,13490.0,221953.30506471
2026-02-21 09:00:00,13500.0,13900.0,13380.0,13410.0,125020.09958646
2026-02-22 09:00:00,13400.0,13400.0,12940.0,13070.0,93164.00515939
2026-02-23 09:00:00,13070.0,13080.0,12210.0,12330.0,240594.81434023
2026-02-24 09:00:00,12340.0,12430.0,12010.0,12140.0,178362.18217694
2026-02-25 09:00:00,12130.0,14140.0,12090.0,13690.0,483628.48130917
2026-02-26 09:00:00,13700.0,13880.0,13160.0,13430.0,181555.75399723
2026-02-27 09:00:00,13430.0,13690.0,12880.0,13090.0,133692.18391129
2026-02-28 09:00:00,13090.0,13500.0,12360.0,13340.0,164707.59204429
2026-03-01 09:00:00,13370.0,13690.0,12930.0,13160.0,126161.31376744
2026-03-02 09:00:00,13160.0,13830.0,13000.0,13400.0,203167.48761402
2026-03-03 09:00:00,13400.0,13750.0,13160.0,13490.0,193641.26368061
2026-03-04 09:00:00,13490.0,14170.0,13200.0,13760.0,313510.94708361
2026-03-05 09:00:00,13760.0,13990.0,13630.0,13730.0,189094.02121848
2026-03-06 09:00:00,13740.0,13860.0,13120.0,13340.0,148776.57484274
2026-03-07 09:00:00,13340.0,13400.0,13130.0,13190.0,53201.01682473
2026-03-08 09:00:00,13190.0,13340.0,12920.0,13080.0,87257.2521778
2026-03-09 09:00:00,13070.0,13960.0,13070.0,13600.0,117714.31103126
2026-03-10 09:00:00,13590.0,14460.0,13570.0,13960.0,173179.1431272
2026-03-11 09:00:00,13970.0,14410.0,13880.0,13970.0,96935.79460913
2026-03-12 09:00:00,13980.0,14250.0,13830.0,14180.0,94088.41140273
2026-03-13 09:00:00,14180.0,15030.0,14140.0,14300.0,214801.85369152
2026-03-14 09:00:00,14320.0,14430.0,14070.0,14350.0,96244.00327337
2026-03-15 09:00:00,14370.0,14740.0,14250.0,14590.0,140231.54125055
2026-03-16 09:00:00,14610.0,15450.0,14490.0,15430.0,402573.8316188
2026-03-17 09:00:00,15400.0,15550.0,15030.0,15030.0,152550.54196143
2026-03-18 09:00:00,15030.0,15290.0,14060.0,14410.0,292502.68494793
2026-03-19 09:00:00,14410.0,14490.0,13910.0,14080.0,162198.19243318
2026-03-20 09:00:00,14090.0,14420.0,14070.0,14290.0,87495.36412645
2026-03-21 09:00:00,14310.0,14430.0,13800.0,13880.0,135866.91947016
2026-03-22 09:00:00,13880.0,14030.0,13370.0,13560.0,126922.41791537
2026-03-23 09:00:00,13560.0,14500.0,13410.0,14190.0,208465.5900236
2026-03-24 09:00:00,14210.0,14370.0,13750.0,14350.0,160724.38468067
2026-03-25 09:00:00,14350.0,14600.0,14260.0,14450.0,120005.13271866
2026-03-26 09:00:00,14460.0,14490.0,13590.0,13740.0,119609.09638819
2026-03-27 09:00:00,13750.0,13800.0,13180.0,13380.0,161393.51199693
2026-03-28 09:00:00,13370.0,13600.0,13220.0,13280.0,89967.96080005
2026-03-29 09:00:00,13340.0,13360.0,12800.0,13080.0,99869.94586132
2026-03-30 09:00:00,13070.0,13730.0,13030.0,13390.0,140837.03727711
2026-03-31 09:00:00,13380.0,13770.0,13270.0,13480.0,174675.60130164
2026-04-01 09:00:00,13510.0,14240.0,13420.0,13840.0,215883.28626609
2026-04-02 09:00:00,13820.0,13890.0,13130.0,13330.0,216099.04859168
2026-04-03 09:00:00,13330.0,13850.0,13250.0,13550.0,129173.14390029
2026-04-04 09:00:00,13550.0,13800.0,13420.0,13610.0,102859.49029486
2026-04-05 09:00:00,13630.0,13730.0,13310.0,13700.0,97060.14453437
2026-04-06 09:00:00,13700.0,14540.0,13310.0,13440.0,448005.31244009
2026-04-07 09:00:00,13440.0,14320.0,12800.0,14040.0,486531.31738377
2026-04-08 09:00:00,14050.0,14150.0,13450.0,13470.0,245129.24639375
2026-04-09 09:00:00,13470.0,14330.0,13280.0,13900.0,187634.9703719
2026-04-10 09:00:00,13900.0,14160.0,13780.0,13930.0,163440.42496388
2026-04-11 09:00:00,13930.0,14240.0,13700.0,13910.0,109604.48623333
2026-04-12 09:00:00,13910.0,13950.0,13340.0,13490.0,137134.00532247
2026-04-13 09:00:00,13490.0,14280.0,13400.0,14220.0,218080.50199324
2026-04-14 09:00:00,14250.0,14300.0,13580.0,13760.0,260230.85925679
2026-04-15 09:00:00,13770.0,14100.0,13680.0,13940.0,140952.13214359
2026-04-16 09:00:00,13920.0,14570.0,13730.0,14350.0,297245.96413295
2026-04-17 09:00:00,14330.0,14670.0,13960.0,14340.0,357100.83704328
2026-04-18 09:00:00,14330.0,14440.0,13800.0,13870.0,254214.79133422
2026-04-19 09:00:00,13850.0,13910.0,13370.0,13410.0,224515.29846402
2026-04-20 09:00:00,13410.0,13940.0,13410.0,13750.0,141737.48643733
2026-04-21 09:00:00,13750.0,14080.0,13660.0,13920.0,156794.91276826
2026-04-22 09:00:00,13920.0,14260.0,13850.0,13860.0,191785.34800874
2026-04-23 09:00:00,13860.0,14030.0,13660.0,13960.0,141951.65406071
2026-04-24 09:00:00,13960.0,14080.0,13840.0,14010.0,134228.38125187
2026-04-25 09:00:00,13990.0,14140.0,13850.0,13980.0,98644.18693738
2026-04-26 09:00:00,13960.0,14150.0,13870.0,14040.0,121370.58165395
2026-04-27 09:00:00,14040.0,14150.0,13570.0,13830.0,231030.71021691
2026-04-28 09:00:00,13810.0,13810.0,13560.0,13620.0,121620.43751143
2026-04-29 09:00:00,13630.0,14010.0,13380.0,13650.0,197629.30632577
2026-04-30 09:00:00,13650.0,13780.0,13510.0,13570.0,105726.15555371
2026-05-01 09:00:00,13570.0,13720.0,13460.0,13500.0,162173.99473113
2026-05-02 09:00:00,13500.0,13680.0,13460.0,13610.0,101869.05211123
2026-05-03 09:00:00,13610.0,13630.0,13350.0,13480.0,153437.33439197
2026-05-04 09:00:00,13480.0,13830.0,13350.0,13630.0,343267.84247368
2026-05-05 09:00:00,13640.0,14080.0,13630.0,13900.0,194453.41082156
2026-05-06 09:00:00,13910.0,14310.0,13800.0,14120.0,256366.64146892
2026-05-07 09:00:00,14100.0,14240.0,13820.0,13990.0,239087.02508345
2026-05-08 09:00:00,13990.0,14740.0,13930.0,14610.0,326632.79591356
2026-05-09 09:00:00,14610.0,14930.0,14470.0,14680.0,258385.29140967
2026-05-10 09:00:00,14700.0,15360.0,14540.0,15000.0,514916.35388482
2026-05-11 09:00:00,15000.0,15100.0,14710.0,14900.0,477012.54207758
2026-05-12 09:00:00,14900.0,14990.0,14350.0,14570.0,326194.2304817
2026-05-13 09:00:00,14580.0,15000.0,14340.0,14500.0,385716.82011591
2026-05-14 09:00:00,14500.0,14930.0,14290.0,14640.0,256225.5356781
2026-05-15 09:00:00,14630.0,14760.0,14010.0,14200.0,295531.75856577
2026-05-16 09:00:00,14200.0,14250.0,13700.0,13870.0,213499.06204307
2026-05-17 09:00:00,13870.0,14030.0,13390.0,13710.0,149867.12348593
2026-05-18 09:00:00,13710.0,13780.0,13420.0,13710.0,246604.31345171
2026-05-19 09:00:00,13740.0,13850.0,13450.0,13570.0,124948.0587728
2026-05-20 09:00:00,13570.0,13930.0,13490.0,13800.0,129729.67652151
2026-05-21 09:00:00,13800.0,14120.0,13780.0,14030.0,143164.88857621
2026-05-22 09:00:00,14040.0,14310.0,13650.0,13730.0,235247.49931906
2026-05-23 09:00:00,13730.0,14290.0,13280.0,14060.0,276019.91446942
2026-05-24 09:00:00,14060.0,14120.0,13590.0,13800.0,110706.26201215
2026-05-25 09:00:00,13790.0,14130.0,13680.0,13830.0,104661.8784028
2026-05-26 09:00:00,13830.0,14030.0,13550.0,13560.0,160726.38964654
2026-05-27 09:00:00,13560.0,13680.0,13260.0,13330.0,198810.09259775
2026-05-28 09:00:00,13310.0,13390.0,12860.0,13170.0,243931.94561002
2026-05-29 09:00:00,13190.0,13320.0,12820.0,13080.0,171955.56660614
2026-05-30 09:00:00,13080.0,13410.0,13050.0,13250.0,141161.98149738
2026-05-31 09:00:00,13250.0,13430.0,13000.0,13240.0,140256.94788868
2026-06-01 09:00:00,13240.0,13380.0,12720.0,13030.0,247484.95636078
2026-06-02 09:00:00,13040.0,13040.0,11890.0,12080.0,394104.94564528
2026-06-03 09:00:00,12110.0,12400.0,11760.0,11930.0,326988.16911154
2026-06-04 09:00:00,11940.0,12040.0,11190.0,11520.0,499225.95897241
2026-06-05 09:00:00,11520.0,11540.0,10060.0,10250.0,685380.23845141
2026-06-06 09:00:00,10270.0,10550.0,9505.0,10130.0,519982.56364644
2026-06-07 09:00:00,10140.0,10520.0,9890.0,10270.0,363033.6259068
2026-06-08 09:00:00,10290.0,10350.0,9845.0,10140.0,355219.09356268
2026-06-09 09:00:00,10150.0,10170.0,9710.0,9970.0,354757.65017688
2026-06-10 09:00:00,9965.0,10010.0,9500.0,9620.0,321546.80197892
2026-06-11 09:00:00,9620.0,10140.0,9610.0,9985.0,283627.84900659
2026-06-12 09:00:00,9995.0,10090.0,9835.0,9915.0,174623.59963025
2026-06-13 09:00:00,9915.0,10220.0,9910.0,10160.0,194510.36138947
2026-06-14 09:00:00,10170.0,10250.0,9630.0,10250.0,229368.05496001
2026-06-15 09:00:00,10230.0,10620.0,10050.0,10270.0,497601.84826369
2026-06-16 09:00:00,10270.0,10590.0,10100.0,10330.0,364984.69421249
2026-06-17 09:00:00,10350.0,10550.0,10040.0,10210.0,288571.49527781
2026-06-18 09:00:00,10210.0,10240.0,9425.0,9540.0,714313.10386667
2026-06-19 09:00:00,9540.0,9565.0,8595.0,8920.0,1295086.40911828
2026-06-20 09:00:00,8920.0,9485.0,8825.0,9435.0,1194095.96236891
2026-06-21 09:00:00,9445.0,9605.0,9200.0,9205.0,392444.92103532
2026-06-22 09:00:00,9220.0,9725.0,9215.0,9415.0,272732.13081981
2026-06-23 09:00:00,9420.0,9850.0,9080.0,9775.0,425437.0632628
2026-06-24 09:00:00,9775.0,9855.0,9170.0,9765.0,312382.38094909
2026-06-25 09:00:00,9780.0,10060.0,9105.0,9470.0,401568.86544482
2026-06-26 09:00:00,9485.0,10060.0,9080.0,10060.0,344509.07386192
2026-06-27 09:00:00,10060.0,10120.0,9630.0,9750.0,224035.04803918
2026-06-28 09:00:00,9755.0,9835.0,9505.0,9770.0,125340.2545887
2026-06-29 09:00:00,9770.0,10330.0,9655.0,10090.0,307619.0360872
2026-06-30 09:00:00,10080.0,10130.0,9760.0,9960.0,171826.02733611
2026-07-01 09:00:00,9960.0,10310.0,9810.0,10130.0,125621.91185765
2026-07-02 09:00:00,10130.0,10400.0,10030.0,10270.0,294637.49296293
2026-07-03 09:00:00,10290.0,10570.0,10230.0,10470.0,134835.10453282
2026-07-04 09:00:00,10460.0,10710.0,10280.0,10520.0,205925.85243805
2026-07-05 09:00:00,10510.0,10520.0,10190.0,10400.0,118896.78066102
2026-07-06 09:00:00,10410.0,10630.0,10110.0,10400.0,162256.90601988
2026-07-07 09:00:00,10400.0,10430.0,9985.0,10030.0,131889.95783727
2026-07-08 09:00:00,10050.0,10050.0,9460.0,9660.0,218597.04178303
2026-07-09 09:00:00,9660.0,10160.0,9590.0,9980.0,181590.14578668
2026-07-10 09:00:00,9975.0,10190.0,9930.0,10050.0,128065.90934479
2026-07-11 09:00:00,10050.0,10110.0,9775.0,9785.0,181401.08809013
2026-07-12 09:00:00,9785.0,9790.0,9395.0,9555.0,266160.761361
2026-07-13 09:00:00,9555.0,9910.0,9440.0,9570.0,428049.69409662
2026-07-14 09:00:00,9570.0,9870.0,9495.0,9860.0,240794.35286025
2026-07-15 09:00:00,9860.0,9965.0,9715.0,9835.0,197483.56136791
2026-07-16 09:00:00,9845.0,9880.0,9550.0,9590.0,144893.96303318
2026-07-17 09:00:00,9585.0,9805.0,9440.0,9715.0,209923.58486532
2026-07-18 09:00:00,9715.0,9820.0,9635.0,9690.0,82527.06042769
2026-07-19 09:00:00,9690.0,9770.0,9415.0,9500.0,137021.91425376
2026-07-20 09:00:00,9500.0,9745.0,9460.0,9615.0,195866.34301179
2026-07-21 09:00:00,9620.0,9780.0,9535.0,9610.0,223812.33353658
2026-07-22 09:00:00,9595.0,9730.0,9470.0,9685.0,180497.0395549
2026-07-23 09:00:00,9680.0,9700.0,9105.0,9185.0,271252.73243361
2026-07-24 09:00:00,9185.0,9250.0,8975.0,9230.0,218847.86355371
2026-07-25 09:00:00,9220.0,10010.0,9120.0,9910.0,393794.98357575
2026-07-26 09:00:00,9920.0,9980.0,9710.0,9800.0,247501.95058835
2026-07-27 09:00:00,9800.0,9800.0,9320.0,9360.0,180217.02128698
2026-07-28 09:00:00,9360.0,9615.0,9285.0,9525.0,139269.31450552
2026-07-29 09:00:00,9530.0,9615.0,9050.0,9195.0,196843.21409855
2026-07-30 09:00:00,9185.0,9330.0,9085.0,9110.0,82070.47527793
2026-07-31 09:00:00,9120.0,9310.0,9095.0,9165.0,100069.43194991
2026-08-01 09:00:00,9170.0,9255.0,8745.0,8930.0,164613.86609276
2026-08-02 09:00:00,8930.0,9600.0,8920.0,9365.0,485917.27524107
2026-08-03 09:00:00,9365.0,9385.0,9100.0,9345.0,140054.2776012
2026-08-04 09:00:00,9360.0,9915.0,9345.0,9505.0,554081.59210802
2026-08-05 09:00:00,9505.0,9535.0,9305.0,9445.0,127234.44964225
2026-08-06 09:00:00,9460.0,9495.0,9025.0,9140.0,159080.87425561
2026-08-07 09:00:00,9125.0,9200.0,8955.0,9050.0,125782.42673501
2026-08-08 09:00:00,9035.0,9270.0,9035.0,9120.0,88647.9837526
2026-08-09 09:00:00,9120.0,9245.0,8975.0,9015.0,92938.73302721
2026-08-10 09:00:00,9020.0,9255.0,8960.0,9090.0,93953.10522826
2026-08-11 09:00:00,9090.0,9230.0,8635.0,8915.0,274727.49949011
2026-08-12 09:00:00,8915.0,9215.0,8755.0,8925.0,282697.09786675
2026-08-13 09:00:00,8925.0,9245.0,8925.0,9105.0,198171.76599723
2026-08-14 09:00:00,9105.0,9185.0,8955.0,9150.0,103587.92476138
2026-08-15 09:00:00,9160.0,9715.0,8925.0,8965.0,413663.77378055
2026-08-16 09:00:00,8965.0,9100.0,8810.0,8980.0,217280.78391678
2026-08-17 09:00:00,8980.0,9035.0,8880.0,8950.0,189056.67565988
2026-08-18 09:00:00,8960.0,9080.0,8785.0,8900.0,142288.59089479
2026-08-19 09:00:00,8900.0,9395.0,8745.0,9320.0,395534.27322107
2026-08-20 09:00:00,9315.0,10060.0,9220.0,10040.0,459218.62079277
2026-08-21 09:00:00,10030.0,10820.0,9925.0,10750.0,1114820.69069816
2026-08-22 09:00:00,10750.0,11440.0,9640.0,10270.0,1333724.68282752
2026-08-23 09:00:00,10270.0,10520.0,10000.0,10460.0,466718.68985957
2026-08-24 09:00:00,10450.0,10500.0,10150.0,10370.0,335317.06140209
2026-08-25 09:00:00,10370.0,10630.0,10100.0,10190.0,395131.18815008
2026-08-26 09:00:00,10190.0,10380.0,9965.0,10340.0,310373.36040817
2026-08-27 09:00:00,10340.0,10460.0,10120.0,10420.0,260857.998831
2026-08-28 09:00:00,10420.0,10500.0,10020.0,10140.0,297953.71277996
2026-08-29 09:00:00,10130.0,10240.0,10030.0,10190.0,113321.35140884
2026-08-30 09:00:00,10200.0,10370.0,9790.0,9900.0,241432.46675026
2026-08-31 09:00:00,9895.0,10020.0,9825.0,9965.0,228183.94384043
2026-09-01 09:00:00,9960.0,10150.0,9910.0,9980.0,270819.51031364
2026-09-02 09:00:00,9980.0,10010.0,9675.0,9895.0,251449.76046197
2026-09-03 09:00:00,9910.0,10320.0,9820.0,10250.0,410997.60960896
2026-09-04 09:00:00,10270.0,10300.0,9990.0,10120.0,289592.13661881
2026-09-05 09:00:00,10120.0,10440.0,10110.0,10370.0,212822.4388446
2026-09-06 09:00:00,10370.0,10830.0,10280.0,10790.0,436366.80682236
2026-09-07 09:00:00,10790.0,11180.0,10540.0,10990.0,527123.67211774
2026-09-08 09:00:00,10980.0,11140.0,10650.0,10850.0,313408.73039755
2026-09-09 09:00:00,10870.0,10930.0,10460.0,10600.0,261496.91303355
2026-09-10 09:00:00,10600.0,10670.0,10150.0,10160.0,271542.11016521
2026-09-11 09:00:00,10150.0,10640.0,9960.0,10170.0,404581.14087584
2026-09-12 09:00:00,10160.0,10210.0,10020.0,10070.0,138658.8963024
2026-09-13 09:00:00,10070.0,10140.0,9895.0,9930.0,223041.07855519
2026-09-14 09:00:00,9925.0,10510.0,9895.0,10220.0,290039.17316903
2026-09-15 09:00:00,10230.0,10350.0,9795.0,9910.0,324464.31267994
2026-09-16 09:00:00,9900.0,10320.0,9810.0,10280.0,235964.9474655
2026-09-17 09:00:00,10310.0,10550.0,10290.0,10490.0,342818.01694172
2026-09-18 09:00:00,10500.0,11380.0,10450.0,11200.0,751198.92563066
2026-09-19 09:00:00,11230.0,13880.0,11210.0,13770.0,2270465.61046434
2026-09-20 09:00:00,13760.0,15660.0,12850.0,15450.0,3639868.42323939
2026-09-21 09:00:00,15460.0,16110.0,14530.0,15170.0,1952283.36936982
2026-09-22 09:00:00,15180.0,15240.0,14160.0,15160.0,915056.77295312
2026-09-23 09:00:00,15170.0,15240.0,13810.0,14160.0,929836.37062591
2026-09-24 09:00:00,14150.0,14610.0,13840.0,14210.0,477548.07719997
2026-09-25 09:00:00,14180.0,15100.0,14040.0,14690.0,595880.7486729
2026-09-26 09:00:00,14690.0,15900.0,14590.0,15130.0,760934.26556968
2026-09-27 09:00:00,15120.0,15550.0,14680.0,15040.0,420446.24225825
2026-09-28 09:00:00,15040.0,15100.0,13820.0,14410.0,877504.94643764
2026-09-29 09:00:00,14400.0,16270.0,14030.0,15540.0,2151459.02493938
2026-09-30 09:00:00,15530.0,15670.0,14800.0,14910.0,862780.47979868
2026-10-01 09:00:00,14910.0,15240.0,14650.0,14970.0,602800.58199421
2026-10-02 09:00:00,14980.0,15220.0,14260.0,14710.0,672192.50147094
2026-10-03 09:00:00,14700.0,15250.0,14650.0,15100.0,283329.9619345
2026-10-04 09:00:00,15100.0,15150.0,14860.0,15020.0,192384.47888823
2026-10-05 09:00:00,15010.0,15100.0,14640.0,15050.0,382262.24430889
2026-10-06 09:00:00,15060.0,15910.0,15030.0,15730.0,931142.93490465
2026-10-07 09:00:00,15710.0,15790.0,14900.0,15180.0,921384.34497562
2026-10-08 09:00:00,15170.0,15220.0,13470.0,13860.0,836988.76973898
2026-10-09 09:00:00,13860.0,14360.0,13780.0,14130.0,440939.31093598
2026-10-10 09:00:00,14130.0,14530.0,14060.0,14130.0,306727.7042615
